Date,Year,Month,Day,Flow
3/26/1996,1996,3,26,1255.413892
3/27/1996,1996,3,27,1255.413892
3/28/1996,1996,3,28,1045.783459
3/29/1996,1996,3,29,836.1530263
3/30/1996,1996,3,30,418.0765132
3/31/1996,1996,3,31,166.9937347
4/1/1996,1996,4,1,71.72021961
4/2/1996,1996,4,2,32.32460602
4/3/1996,1996,4,3,25.25359845
4/4/1996,1996,4,4,42.4260454
4/5/1996,1996,4,5,142.4302953
4/6/1996,1996,4,6,449.5140525
4/7/1996,1996,4,7,991.9613473
4/8/1996,1996,4,8,1424.302953
4/9/1996,1996,4,9,1808.157649
4/10/1996,1996,4,10,2303.128179
4/11/1996,1996,4,11,2666.779997
4/12/1996,1996,4,12,2596.069921
4/13/1996,1996,4,13,2444.54833
4/14/1996,1996,4,14,2252.620982
4/15/1996,1996,4,15,2151.606588
4/16/1996,1996,4,16,3306.369665
4/17/1996,1996,4,17,3322.114283
4/18/1996,1996,4,18,2771.052672
4/19/1996,1996,4,19,650.2527008
4/20/1996,1996,4,20,352.679431
4/21/1996,1996,4,21,588.8486928
4/22/1996,1996,4,22,656.5505478
4/23/1996,1996,4,23,639.2314686
4/24/1996,1996,4,24,595.1465398
4/25/1996,1996,4,25,517.9979142
4/26/1996,1996,4,26,358.9772779
4/27/1996,1996,4,27,124.3824779
4/28/1996,1996,4,28,83.44647251
4/29/1996,1996,4,29,166.892945
4/30/1996,1996,4,30,299.1477316
5/1/1996,1996,5,1,262.8740253
5/2/1996,1996,5,2,264.2220973
5/3/1996,1996,5,3,261.5259534
5/4/1996,1996,5,4,260.1778815
5/5/1996,1996,5,5,212.9953641
5/6/1996,1996,5,6,141.5475521
5/7/1996,1996,5,7,132.1110486
5/8/1996,1996,5,8,133.4591205
5/9/1996,1996,5,9,137.5033363
5/10/1996,1996,5,10,233.216443
5/11/1996,1996,5,11,234.5645149
5/12/1996,1996,5,12,159.0724871
5/13/1996,1996,5,13,93.01696281
5/14/1996,1996,5,14,82.23238741
5/15/1996,1996,5,15,76.84009971
5/16/1996,1996,5,16,109.7941833
5/17/1996,1996,5,17,79.60078293
5/18/1996,1996,5,18,65.87651001
5/19/1996,1996,5,19,57.64194626
5/20/1996,1996,5,20,49.40738251
5/21/1996,1996,5,21,98.81476501
5/22/1996,1996,5,22,241.5472034
5/23/1996,1996,5,23,244.2920579
5/24/1996,1996,5,24,167.4361296
5/25/1996,1996,5,25,123.5184563
5/26/1996,1996,5,26,148.2221475
5/27/1996,1996,5,27,161.9464204
5/28/1996,1996,5,28,167.4361296
5/29/1996,1996,5,29,156.4567113
5/30/1996,1996,5,30,145.4772929
5/31/1996,1996,5,31,134.4978746
6/1/1996,1996,6,1,92.99800769
6/2/1996,1996,6,2,94.62955169
6/3/1996,1996,6,3,96.26109568
6/4/1996,1996,6,4,102.7872717
6/5/1996,1996,6,5,88.10337571
6/6/1996,1996,6,6,89.7349197
6/7/1996,1996,6,7,78.31411174
6/8/1996,1996,6,8,70.15639177
6/9/1996,1996,6,9,55.47249582
6/10/1996,1996,6,10,61.99867179
6/11/1996,1996,6,11,78.31411174
6/12/1996,1996,6,12,78.31411174
6/13/1996,1996,6,13,76.68256775
6/14/1996,1996,6,14,755.4048695
6/15/1996,1996,6,15,154.9966795
6/16/1996,1996,6,16,80.72992759
6/17/1996,1996,6,17,104.7771401
6/18/1996,1996,6,18,343.5316067
6/19/1996,1996,6,19,104.7771401
6/20/1996,1996,6,20,49.81208298
6/21/1996,1996,6,21,37.78847674
6/22/1996,1996,6,22,34.35316067
6/23/1996,1996,6,23,37.78847674
6/24/1996,1996,6,24,37.78847674
6/25/1996,1996,6,25,34.35316067
6/26/1996,1996,6,26,27.48252854
6/27/1996,1996,6,27,25.76487051
6/28/1996,1996,6,28,22.32955444
6/29/1996,1996,6,29,22.32955444
6/30/1996,1996,6,30,29.20018657
7/1/1996,1996,7,1,30.44895074
7/2/1996,1996,7,2,32.05152709
7/3/1996,1996,7,3,32.05152709
7/4/1996,1996,7,4,40.06440887
7/5/1996,1996,7,5,46.47471429
7/6/1996,1996,7,6,35.2566798
7/7/1996,1996,7,7,28.84637438
7/8/1996,1996,7,8,25.64122167
7/9/1996,1996,7,9,22.43606897
7/10/1996,1996,7,10,19.23091626
7/11/1996,1996,7,11,17.6283399
7/12/1996,1996,7,12,17.6283399
7/13/1996,1996,7,13,19.23091626
7/14/1996,1996,7,14,19.23091626
7/15/1996,1996,7,15,14.74370246
7/16/1996,1996,7,16,6.136671093
7/17/1996,1996,7,17,17.18267906
7/18/1996,1996,7,18,25.36490719
7/19/1996,1996,7,19,35.18358093
7/20/1996,1996,7,20,33.54713531
7/21/1996,1996,7,21,33.54713531
7/22/1996,1996,7,22,34.36535812
7/23/1996,1996,7,23,34.36535812
7/24/1996,1996,7,24,31.09246687
7/25/1996,1996,7,25,23.72846156
7/26/1996,1996,7,26,22.09201594
7/27/1996,1996,7,27,25.36490719
7/28/1996,1996,7,28,34.36535812
7/29/1996,1996,7,29,31.09246687
7/30/1996,1996,7,30,24.54668437
7/31/1996,1996,7,31,27.00135281
8/1/1996,1996,8,1,109.5162355
8/2/1996,1996,8,2,73.01082364
8/3/1996,1996,8,3,52.7300393
8/4/1996,1996,8,4,64.8985099
8/5/1996,1996,8,5,52.7300393
8/6/1996,1996,8,6,36.09979613
8/7/1996,1996,8,7,25.14817259
8/8/1996,1996,8,8,17.84709022
8/9/1996,1996,8,9,11.76285492
8/10/1996,1996,8,10,7.706698051
8/11/1996,1996,8,11,4.867388243
8/12/1996,1996,8,12,4.461772556
8/13/1996,1996,8,13,5.27300393
8/14/1996,1996,8,14,6.48985099
8/15/1996,1996,8,15,6.48985099
8/16/1996,1996,8,16,8.16107554
8/17/1996,1996,8,17,7.617003838
8/18/1996,1996,8,18,10.33736235
8/19/1996,1996,8,19,10.88143405
8/20/1996,1996,8,20,9.249218946
8/21/1996,1996,8,21,6.528860432
8/22/1996,1996,8,22,5.386309857
8/23/1996,1996,8,23,4.787830984
8/24/1996,1996,8,24,4.406980792
8/25/1996,1996,8,25,3.264430216
8/26/1996,1996,8,26,2.665951343
8/27/1996,1996,8,27,2.121879641
8/28/1996,1996,8,28,1.904250959
8/29/1996,1996,8,29,1.741029449
8/30/1996,1996,8,30,1.741029449
8/31/1996,1996,8,31,1.360179257
9/1/1996,1996,9,1,0
9/2/1996,1996,9,2,0
9/3/1996,1996,9,3,0
9/4/1996,1996,9,4,0
9/5/1996,1996,9,5,0
9/6/1996,1996,9,6,0
9/7/1996,1996,9,7,0
9/8/1996,1996,9,8,0
9/9/1996,1996,9,9,0
9/10/1996,1996,9,10,0
9/11/1996,1996,9,11,0
9/12/1996,1996,9,12,0
9/13/1996,1996,9,13,0
9/14/1996,1996,9,14,0
9/15/1996,1996,9,15,0
9/16/1996,1996,9,16,0.218306373
9/17/1996,1996,9,17,56.13592444
9/18/1996,1996,9,18,74.84789925
9/19/1996,1996,9,19,121.6278363
9/20/1996,1996,9,20,73.28856802
9/21/1996,1996,9,21,54.57659321
9/22/1996,1996,9,22,21.83063728
9/23/1996,1996,9,23,14.50178048
9/24/1996,1996,9,24,15.12551297
9/25/1996,1996,9,25,11.22718489
9/26/1996,1996,9,26,7.952589296
9/27/1996,1996,9,27,5.769525567
9/28/1996,1996,9,28,4.05426121
9/29/1996,1996,9,29,2.962729345
9/30/1996,1996,9,30,2.650863099
10/1/1996,1996,10,1,23.59545623
10/2/1996,1996,10,2,20.6460242
10/3/1996,1996,10,3,20.6460242
10/4/1996,1996,10,4,19.17130819
10/5/1996,1996,10,5,17.69659217
10/6/1996,1996,10,6,17.69659217
10/7/1996,1996,10,7,17.69659217
10/8/1996,1996,10,8,17.69659217
10/9/1996,1996,10,9,20.6460242
10/10/1996,1996,10,10,22.12074022
10/11/1996,1996,10,11,20.6460242
10/12/1996,1996,10,12,19.17130819
10/13/1996,1996,10,13,19.17130819
10/14/1996,1996,10,14,19.17130819
10/15/1996,1996,10,15,17.69659217
10/16/1996,1996,10,16,1.20190356
10/17/1996,1996,10,17,1.10174493
10/18/1996,1996,10,18,0.951506985
10/19/1996,1996,10,19,0.851348355
10/20/1996,1996,10,20,4.30682109
10/21/1996,1996,10,21,30.047589
10/22/1996,1996,10,22,31.0491753
10/23/1996,1996,10,23,31.0491753
10/24/1996,1996,10,24,31.0491753
10/25/1996,1996,10,25,21.0333123
10/26/1996,1996,10,26,9.715387109
10/27/1996,1996,10,27,5.608883279
10/28/1996,1996,10,28,3.50555205
10/29/1996,1996,10,29,2.30364849
10/30/1996,1996,10,30,1.40222082
10/31/1996,1996,10,31,1.80285534
11/1/1996,1996,11,1,6.053055556
11/2/1996,1996,11,2,6.485416667
11/3/1996,1996,11,3,6.485416667
11/4/1996,1996,11,4,6.485416667
11/5/1996,1996,11,5,6.485416667
11/6/1996,1996,11,6,6.485416667
11/7/1996,1996,11,7,6.485416667
11/8/1996,1996,11,8,6.485416667
11/9/1996,1996,11,9,6.485416667
11/10/1996,1996,11,10,6.485416667
11/11/1996,1996,11,11,6.053055556
11/12/1996,1996,11,12,6.053055556
11/13/1996,1996,11,13,5.620694444
11/14/1996,1996,11,14,5.188333333
11/15/1996,1996,11,15,4.323611111
11/16/1996,1996,11,16,4.323611111
11/17/1996,1996,11,17,4.323611111
11/18/1996,1996,11,18,4.323611111
11/19/1996,1996,11,19,4.323611111
11/20/1996,1996,11,20,4.755972222
11/21/1996,1996,11,21,4.755972222
11/22/1996,1996,11,22,4.755972222
11/23/1996,1996,11,23,4.323611111
11/24/1996,1996,11,24,4.323611111
11/25/1996,1996,11,25,4.323611111
11/26/1996,1996,11,26,4.323611111
11/27/1996,1996,11,27,4.323611111
11/28/1996,1996,11,28,4.323611111
11/29/1996,1996,11,29,4.323611111
11/30/1996,1996,11,30,4.323611111
12/1/1996,1996,12,1,4.28
12/2/1996,1996,12,2,4.28
12/3/1996,1996,12,3,4.28
12/4/1996,1996,12,4,4.28
12/5/1996,1996,12,5,4.28
12/6/1996,1996,12,6,4.28
12/7/1996,1996,12,7,4.28
12/8/1996,1996,12,8,4.28
12/9/1996,1996,12,9,4.28
12/10/1996,1996,12,10,4.28
12/11/1996,1996,12,11,3.852
12/12/1996,1996,12,12,3.852
12/13/1996,1996,12,13,3.424
12/14/1996,1996,12,14,3.424
12/15/1996,1996,12,15,2.996
12/16/1996,1996,12,16,2.996
12/17/1996,1996,12,17,2.568
12/18/1996,1996,12,18,2.568
12/19/1996,1996,12,19,2.568
12/20/1996,1996,12,20,2.996
12/21/1996,1996,12,21,2.568
12/22/1996,1996,12,22,2.568
12/23/1996,1996,12,23,2.14
12/24/1996,1996,12,24,2.14
12/25/1996,1996,12,25,1.712
12/26/1996,1996,12,26,1.712
12/27/1996,1996,12,27,1.712
12/28/1996,1996,12,28,2.14
12/29/1996,1996,12,29,2.14
12/30/1996,1996,12,30,2.14
12/31/1996,1996,12,31,2.14
1/1/1997,1997,1,1,2.066666667
1/2/1997,1997,1,2,2.066666667
1/3/1997,1997,1,3,2.066666667
1/4/1997,1997,1,4,2.066666667
1/5/1997,1997,1,5,2.066666667
1/6/1997,1997,1,6,2.066666667
1/7/1997,1997,1,7,2.066666667
1/8/1997,1997,1,8,2.066666667
1/9/1997,1997,1,9,1.653333333
1/10/1997,1997,1,10,1.24
1/11/1997,1997,1,11,0.413333333
1/12/1997,1997,1,12,0
1/13/1997,1997,1,13,0
1/14/1997,1997,1,14,0
1/15/1997,1997,1,15,0
1/16/1997,1997,1,16,0
1/17/1997,1997,1,17,0
1/18/1997,1997,1,18,0
1/19/1997,1997,1,19,0
1/20/1997,1997,1,20,0
1/21/1997,1997,1,21,0
1/22/1997,1997,1,22,0
1/23/1997,1997,1,23,0
1/24/1997,1997,1,24,0
1/25/1997,1997,1,25,0
1/26/1997,1997,1,26,0
1/27/1997,1997,1,27,0
1/28/1997,1997,1,28,0
1/29/1997,1997,1,29,0
1/30/1997,1997,1,30,0
1/31/1997,1997,1,31,0
2/1/1997,1997,2,1,0
2/2/1997,1997,2,2,0
2/3/1997,1997,2,3,0
2/4/1997,1997,2,4,0
2/5/1997,1997,2,5,0
2/6/1997,1997,2,6,0
2/7/1997,1997,2,7,0
2/8/1997,1997,2,8,0
2/9/1997,1997,2,9,0
2/10/1997,1997,2,10,0
2/11/1997,1997,2,11,0
2/12/1997,1997,2,12,0
2/13/1997,1997,2,13,0
2/14/1997,1997,2,14,0
2/15/1997,1997,2,15,0
2/16/1997,1997,2,16,0
2/17/1997,1997,2,17,0
2/18/1997,1997,2,18,0
2/19/1997,1997,2,19,0
2/20/1997,1997,2,20,0
2/21/1997,1997,2,21,0
2/22/1997,1997,2,22,0
2/23/1997,1997,2,23,0
2/24/1997,1997,2,24,0
2/25/1997,1997,2,25,0
2/26/1997,1997,2,26,0
2/27/1997,1997,2,27,0
2/28/1997,1997,2,28,0
3/1/1997,1997,3,1,21.8128615
3/2/1997,1997,3,2,17.4502892
3/3/1997,1997,3,3,13.0877169
3/4/1997,1997,3,4,6.855470756
3/5/1997,1997,3,5,2.18128615
3/6/1997,1997,3,6,6.855470756
3/7/1997,1997,3,7,11.21804306
3/8/1997,1997,3,8,17.4502892
3/9/1997,1997,3,9,13.0877169
3/10/1997,1997,3,10,2.18128615
3/11/1997,1997,3,11,24.30575995
3/12/1997,1997,3,12,19.94318765
3/13/1997,1997,3,13,19.94318765
3/14/1997,1997,3,14,19.94318765
3/15/1997,1997,3,15,17.4502892
3/16/1997,1997,3,16,3.008096772
3/17/1997,1997,3,17,2.256072579
3/18/1997,1997,3,18,2.256072579
3/19/1997,1997,3,19,2.256072579
3/20/1997,1997,3,20,37.60120965
3/21/1997,1997,3,21,379.2350573
3/22/1997,1997,3,22,569.3897461
3/23/1997,1997,3,23,758.4701147
3/24/1997,1997,3,24,1138.779492
3/25/1997,1997,3,25,3040.32638
3/26/1997,1997,3,26,7090.51382
3/27/1997,1997,3,27,8154.090893
3/28/1997,1997,3,28,8465.643773
3/29/1997,1997,3,29,7896.254027
3/30/1997,1997,3,30,6757.474534
3/31/1997,1997,3,31,5274.912554
4/1/1997,1997,4,1,4190.474182
4/2/1997,1997,4,2,2880.951
4/3/1997,1997,4,3,2269.840182
4/4/1997,1997,4,4,1733.55926
4/5/1997,1997,4,5,1179.818029
4/6/1997,1997,4,6,775.7365897
4/7/1997,1997,4,7,549.9997364
4/8/1997,1997,4,8,364.1721611
4/9/1997,1997,4,9,249.432987
4/10/1997,1997,4,10,178.3445857
4/11/1997,1997,4,11,127.2108234
4/12/1997,1997,4,12,117.2335039
4/13/1997,1997,4,13,133.4466481
4/14/1997,1997,4,14,174.6030909
4/15/1997,1997,4,15,217.0066987
4/16/1997,1997,4,16,289.800317
4/17/1997,1997,4,17,305.1105224
4/18/1997,1997,4,18,401.3460993
4/19/1997,1997,4,19,393.6909966
4/20/1997,1997,4,20,252.6183895
4/21/1997,1997,4,21,219.8108064
4/22/1997,1997,4,22,286.5195586
4/23/1997,1997,4,23,346.6667942
4/24/1997,1997,4,24,311.672039
4/25/1997,1997,4,25,246.0568729
4/26/1997,1997,4,26,296.3618336
4/27/1997,1997,4,27,289.800317
4/28/1997,1997,4,28,269.022181
4/29/1997,1997,4,29,255.8991478
4/30/1997,1997,4,30,217.6236342
5/1/1997,1997,5,1,156.0542259
5/2/1997,1997,5,2,126.9396315
5/3/1997,1997,5,3,121.1167126
5/4/1997,1997,5,4,117.6229613
5/5/1997,1997,5,5,115.2937937
5/6/1997,1997,5,6,112.9646262
5/7/1997,1997,5,7,89.67295069
5/8/1997,1997,5,8,64.05210764
5/9/1997,1997,5,9,78.02711294
5/10/1997,1997,5,10,82.68544804
5/11/1997,1997,5,11,81.52086427
5/12/1997,1997,5,12,81.52086427
5/13/1997,1997,5,13,79.19169672
5/14/1997,1997,5,14,71.03961029
5/15/1997,1997,5,15,59.39377254
5/16/1997,1997,5,16,97.56089719
5/17/1997,1997,5,17,69.68635513
5/18/1997,1997,5,18,69.68635513
5/19/1997,1997,5,19,77.65051001
5/20/1997,1997,5,20,95.56985847
5/21/1997,1997,5,21,97.56089719
5/22/1997,1997,5,22,103.5340133
5/23/1997,1997,5,23,109.5071295
5/24/1997,1997,5,24,91.58778103
5/25/1997,1997,5,25,135.3906328
5/26/1997,1997,5,26,159.2830975
5/27/1997,1997,5,27,161.2741362
5/28/1997,1997,5,28,139.3727103
5/29/1997,1997,5,29,99.55193591
5/30/1997,1997,5,30,89.59674232
5/31/1997,1997,5,31,73.66843257
6/1/1997,1997,6,1,74.36117855
6/2/1997,1997,6,2,70.44743231
6/3/1997,1997,6,3,48.921828
6/4/1997,1997,6,4,39.1374624
6/5/1997,1997,6,5,46.96495488
6/6/1997,1997,6,6,37.18058928
6/7/1997,1997,6,7,50.87870112
6/8/1997,1997,6,8,48.921828
6/9/1997,1997,6,9,166.3342152
6/10/1997,1997,6,10,391.374624
6/11/1997,1997,6,11,577.2775703
6/12/1997,1997,6,12,620.328779
6/13/1997,1997,6,13,608.5875403
6/14/1997,1997,6,14,502.9163918
6/15/1997,1997,6,15,403.1158627
6/16/1997,1997,6,16,200.2051685
6/17/1997,1997,6,17,153.7658253
6/18/1997,1997,6,18,108.3584675
6/19/1997,1997,6,19,80.49486157
6/20/1997,1997,6,20,52.63125564
6/21/1997,1997,6,21,49.53529943
6/22/1997,1997,6,22,45.40735781
6/23/1997,1997,6,23,31.99154755
6/24/1997,1997,6,24,27.86360593
6/25/1997,1997,6,25,26.83162052
6/26/1997,1997,6,26,25.79963512
6/27/1997,1997,6,27,24.76764971
6/28/1997,1997,6,28,24.76764971
6/29/1997,1997,6,29,22.70367891
6/30/1997,1997,6,30,17.54375188
7/1/1997,1997,7,1,40.67841475
7/2/1997,1997,7,2,34.02194688
7/3/1997,1997,7,3,28.84469409
7/4/1997,1997,7,4,26.2560677
7/5/1997,1997,7,5,23.66744131
7/6/1997,1997,7,6,23.66744131
7/7/1997,1997,7,7,22.18822623
7/8/1997,1997,7,8,21.07881492
7/9/1997,1997,7,9,18.12038475
7/10/1997,1997,7,10,19.59959983
7/11/1997,1997,7,11,19.59959983
7/12/1997,1997,7,12,19.59959983
7/13/1997,1997,7,13,19.59959983
7/14/1997,1997,7,14,17.01097344
7/15/1997,1997,7,15,15.53175836
7/16/1997,1997,7,16,2.320698358
7/17/1997,1997,7,17,2.320698358
7/18/1997,1997,7,18,7.140610332
7/19/1997,1997,7,19,24.3970853
7/20/1997,1997,7,20,28.56244133
7/21/1997,1997,7,21,23.20698358
7/22/1997,1997,7,22,23.80203444
7/23/1997,1997,7,23,30.94264477
7/24/1997,1997,7,24,23.80203444
7/25/1997,1997,7,25,18.44657669
7/26/1997,1997,7,26,20.23172927
7/27/1997,1997,7,27,21.421831
7/28/1997,1997,7,28,20.82678014
7/29/1997,1997,7,29,29.15749219
7/30/1997,1997,7,30,33.32284822
7/31/1997,1997,7,31,29.75254305
8/1/1997,1997,8,1,65.66404566
8/2/1997,1997,8,2,59.50804138
8/3/1997,1997,8,3,55.40403852
8/4/1997,1997,8,4,49.24803424
8/5/1997,1997,8,5,57.45603995
8/6/1997,1997,8,6,38.98802711
8/7/1997,1997,8,7,28.72801998
8/8/1997,1997,8,8,30.7800214
8/9/1997,1997,8,9,20.52001427
8/10/1997,1997,8,10,14.56921013
8/11/1997,1997,8,11,10.05480699
8/12/1997,1997,8,12,8.002805565
8/13/1997,1997,8,13,5.130003567
8/14/1997,1997,8,14,3.693602568
8/15/1997,1997,8,15,4.309202996
8/16/1997,1997,8,16,16.45107785
8/17/1997,1997,8,17,14.10092387
8/18/1997,1997,8,18,8.617231255
8/19/1997,1997,8,19,14.10092387
8/20/1997,1997,8,20,14.10092387
8/21/1997,1997,8,21,14.10092387
8/22/1997,1997,8,22,10.96738523
8/23/1997,1997,8,23,10.96738523
8/24/1997,1997,8,24,10.96738523
8/25/1997,1997,8,25,10.96738523
8/26/1997,1997,8,26,10.96738523
8/27/1997,1997,8,27,14.10092387
8/28/1997,1997,8,28,8.617231255
8/29/1997,1997,8,29,5.562031083
8/30/1997,1997,8,30,5.562031083
8/31/1997,1997,8,31,2.741846308
9/1/1997,1997,9,1,2.712484115
9/2/1997,1997,9,2,2.712484115
9/3/1997,1997,9,3,2.225627992
9/4/1997,1997,9,4,1.947424493
9/5/1997,1997,9,5,1.738771869
9/6/1997,1997,9,6,1.947424493
9/7/1997,1997,9,7,2.225627992
9/8/1997,1997,9,8,1.947424493
9/9/1997,1997,9,9,1.738771869
9/10/1997,1997,9,10,1.738771869
9/11/1997,1997,9,11,1.947424493
9/12/1997,1997,9,12,1.738771869
9/13/1997,1997,9,13,1.738771869
9/14/1997,1997,9,14,1.738771869
9/15/1997,1997,9,15,1.738771869
9/16/1997,1997,9,16,0.183928717
9/17/1997,1997,9,17,0.183928717
9/18/1997,1997,9,18,0.214583504
9/19/1997,1997,9,19,0.183928717
9/20/1997,1997,9,20,0.143055669
9/21/1997,1997,9,21,0.143055669
9/22/1997,1997,9,22,0.143055669
9/23/1997,1997,9,23,0.143055669
9/24/1997,1997,9,24,0.112400883
9/25/1997,1997,9,25,0.112400883
9/26/1997,1997,9,26,0.112400883
9/27/1997,1997,9,27,0.112400883
9/28/1997,1997,9,28,0.112400883
9/29/1997,1997,9,29,0.071527835
9/30/1997,1997,9,30,0.071527835
10/1/1997,1997,10,1,1.034526873
10/2/1997,1997,10,2,0.591158213
10/3/1997,1997,10,3,0.591158213
10/4/1997,1997,10,4,0.591158213
10/5/1997,1997,10,5,0.591158213
10/6/1997,1997,10,6,6.207161235
10/7/1997,1997,10,7,3.69473883
10/8/1997,1997,10,8,2.660211958
10/9/1997,1997,10,9,1.625685085
10/10/1997,1997,10,10,1.625685085
10/11/1997,1997,10,11,1.625685085
10/12/1997,1997,10,12,1.625685085
10/13/1997,1997,10,13,1.034526873
10/14/1997,1997,10,14,1.625685085
10/15/1997,1997,10,15,1.034526873
10/16/1997,1997,10,16,0.101233556
10/17/1997,1997,10,17,0.101233556
10/18/1997,1997,10,18,0.101233556
10/19/1997,1997,10,19,0.101233556
10/20/1997,1997,10,20,0.057847746
10/21/1997,1997,10,21,0.057847746
10/22/1997,1997,10,22,0.057847746
10/23/1997,1997,10,23,0.057847746
10/24/1997,1997,10,24,0.708634893
10/25/1997,1997,10,25,2.313909856
10/26/1997,1997,10,26,3.181626052
10/27/1997,1997,10,27,2.89238732
10/28/1997,1997,10,28,2.89238732
10/29/1997,1997,10,29,3.61548415
10/30/1997,1997,10,30,5.206297176
10/31/1997,1997,10,31,76.64826397
11/1/1997,1997,11,1,6.493421053
11/2/1997,1997,11,2,6.060526316
11/3/1997,1997,11,3,6.060526316
11/4/1997,1997,11,4,6.926315789
11/5/1997,1997,11,5,7.359210526
11/6/1997,1997,11,6,7.359210526
11/7/1997,1997,11,7,7.359210526
11/8/1997,1997,11,8,7.359210526
11/9/1997,1997,11,9,7.359210526
11/10/1997,1997,11,10,7.359210526
11/11/1997,1997,11,11,6.493421053
11/12/1997,1997,11,12,4.328947368
11/13/1997,1997,11,13,6.493421053
11/14/1997,1997,11,14,6.493421053
11/15/1997,1997,11,15,6.493421053
11/16/1997,1997,11,16,6.493421053
11/17/1997,1997,11,17,4.328947368
11/18/1997,1997,11,18,4.328947368
11/19/1997,1997,11,19,4.328947368
11/20/1997,1997,11,20,4.328947368
11/21/1997,1997,11,21,4.328947368
11/22/1997,1997,11,22,4.328947368
11/23/1997,1997,11,23,4.328947368
11/24/1997,1997,11,24,4.328947368
11/25/1997,1997,11,25,4.328947368
11/26/1997,1997,11,26,4.328947368
11/27/1997,1997,11,27,4.328947368
11/28/1997,1997,11,28,4.328947368
11/29/1997,1997,11,29,3.896052632
11/30/1997,1997,11,30,3.896052632
12/1/1997,1997,12,1,3.396129032
12/2/1997,1997,12,2,3.396129032
12/3/1997,1997,12,3,3.396129032
12/4/1997,1997,12,4,3.396129032
12/5/1997,1997,12,5,2.971612903
12/6/1997,1997,12,6,2.971612903
12/7/1997,1997,12,7,2.971612903
12/8/1997,1997,12,8,2.971612903
12/9/1997,1997,12,9,2.971612903
12/10/1997,1997,12,10,2.971612903
12/11/1997,1997,12,11,2.971612903
12/12/1997,1997,12,12,2.547096774
12/13/1997,1997,12,13,2.547096774
12/14/1997,1997,12,14,2.547096774
12/15/1997,1997,12,15,2.122580645
12/16/1997,1997,12,16,2.122580645
12/17/1997,1997,12,17,2.122580645
12/18/1997,1997,12,18,2.122580645
12/19/1997,1997,12,19,2.122580645
12/20/1997,1997,12,20,1.698064516
12/21/1997,1997,12,21,1.698064516
12/22/1997,1997,12,22,1.698064516
12/23/1997,1997,12,23,1.698064516
12/24/1997,1997,12,24,1.273548387
12/25/1997,1997,12,25,1.273548387
12/26/1997,1997,12,26,1.273548387
12/27/1997,1997,12,27,0.849032258
12/28/1997,1997,12,28,0.849032258
12/29/1997,1997,12,29,0.849032258
12/30/1997,1997,12,30,0.849032258
12/31/1997,1997,12,31,0.424516129
1/1/1998,1998,1,1,0.411428571
1/2/1998,1998,1,2,0.411428571
1/3/1998,1998,1,3,0.411428571
1/4/1998,1998,1,4,0.411428571
1/5/1998,1998,1,5,0.411428571
1/6/1998,1998,1,6,0.411428571
1/7/1998,1998,1,7,0.411428571
1/8/1998,1998,1,8,0.205714286
1/9/1998,1998,1,9,0.205714286
1/10/1998,1998,1,10,0
1/11/1998,1998,1,11,0
1/12/1998,1998,1,12,0
1/13/1998,1998,1,13,0
1/14/1998,1998,1,14,0
1/15/1998,1998,1,15,0
1/16/1998,1998,1,16,0
1/17/1998,1998,1,17,0
1/18/1998,1998,1,18,0
1/19/1998,1998,1,19,0
1/20/1998,1998,1,20,0
1/21/1998,1998,1,21,0
1/22/1998,1998,1,22,0
1/23/1998,1998,1,23,0
1/24/1998,1998,1,24,0.411428571
1/25/1998,1998,1,25,0.822857143
1/26/1998,1998,1,26,1.234285714
1/27/1998,1998,1,27,1.234285714
1/28/1998,1998,1,28,1.645714286
1/29/1998,1998,1,29,1.645714286
1/30/1998,1998,1,30,2.057142857
1/31/1998,1998,1,31,2.057142857
2/1/1998,1998,2,1,1.683809524
2/2/1998,1998,2,2,1.683809524
2/3/1998,1998,2,3,1.683809524
2/4/1998,1998,2,4,1.683809524
2/5/1998,1998,2,5,2.104761905
2/6/1998,1998,2,6,1.894285714
2/7/1998,1998,2,7,1.683809524
2/8/1998,1998,2,8,1.683809524
2/9/1998,1998,2,9,1.683809524
2/10/1998,1998,2,10,1.683809524
2/11/1998,1998,2,11,1.683809524
2/12/1998,1998,2,12,1.683809524
2/13/1998,1998,2,13,1.894285714
2/14/1998,1998,2,14,2.104761905
2/15/1998,1998,2,15,2.525714286
2/16/1998,1998,2,16,2.104761905
2/17/1998,1998,2,17,1.683809524
2/18/1998,1998,2,18,1.683809524
2/19/1998,1998,2,19,1.683809524
2/20/1998,1998,2,20,1.262857143
2/21/1998,1998,2,21,1.262857143
2/22/1998,1998,2,22,1.262857143
2/23/1998,1998,2,23,1.262857143
2/24/1998,1998,2,24,1.052380952
2/25/1998,1998,2,25,1.052380952
2/26/1998,1998,2,26,1.052380952
2/27/1998,1998,2,27,1.052380952
2/28/1998,1998,2,28,1.052380952
3/1/1998,1998,3,1,0
3/2/1998,1998,3,2,0
3/3/1998,1998,3,3,0
3/4/1998,1998,3,4,0
3/5/1998,1998,3,5,0
3/6/1998,1998,3,6,0
3/7/1998,1998,3,7,0
3/8/1998,1998,3,8,0
3/9/1998,1998,3,9,0
3/10/1998,1998,3,10,0
3/11/1998,1998,3,11,0
3/12/1998,1998,3,12,0
3/13/1998,1998,3,13,0
3/14/1998,1998,3,14,0
3/15/1998,1998,3,15,0
3/16/1998,1998,3,16,0
