Date,Year,Month,Day,Flow
5/13/2000,2000,5,13,53.3
5/14/2000,2000,5,14,51.3
5/15/2000,2000,5,15,52.3
5/16/2000,2000,5,16,50.3
5/17/2000,2000,5,17,49.3
5/18/2000,2000,5,18,47.3
5/19/2000,2000,5,19,46.3
5/20/2000,2000,5,20,45.3
5/21/2000,2000,5,21,41.3
5/22/2000,2000,5,22,39.3
5/23/2000,2000,5,23,37.3
5/24/2000,2000,5,24,34.3
5/25/2000,2000,5,25,29.3
5/26/2000,2000,5,26,27.3
5/27/2000,2000,5,27,26.3
5/28/2000,2000,5,28,25.3
5/29/2000,2000,5,29,24.3
5/30/2000,2000,5,30,24.3
5/31/2000,2000,5,31,28.3
6/1/2000,2000,6,1,35
6/2/2000,2000,6,2,55
6/3/2000,2000,6,3,62
6/4/2000,2000,6,4,50
6/5/2000,2000,6,5,44
6/6/2000,2000,6,6,39
6/7/2000,2000,6,7,33
6/8/2000,2000,6,8,30
6/9/2000,2000,6,9,27
6/10/2000,2000,6,10,25
6/11/2000,2000,6,11,26
6/12/2000,2000,6,12,33
6/13/2000,2000,6,13,28
6/14/2000,2000,6,14,25
6/15/2000,2000,6,15,24
6/16/2000,2000,6,16,25
6/17/2000,2000,6,17,24
6/18/2000,2000,6,18,55
6/19/2000,2000,6,19,62
6/20/2000,2000,6,20,49
6/21/2000,2000,6,21,39
6/22/2000,2000,6,22,36
6/23/2000,2000,6,23,35
6/24/2000,2000,6,24,30
6/25/2000,2000,6,25,29
6/26/2000,2000,6,26,26
6/27/2000,2000,6,27,24
6/28/2000,2000,6,28,21
6/29/2000,2000,6,29,20
6/30/2000,2000,6,30,17
7/1/2000,2000,7,1,16.3
7/2/2000,2000,7,2,17.3
7/3/2000,2000,7,3,16.3
7/4/2000,2000,7,4,16.3
7/5/2000,2000,7,5,16.3
7/6/2000,2000,7,6,16.3
7/7/2000,2000,7,7,13.5
7/8/2000,2000,7,8,11.5
7/9/2000,2000,7,9,10
7/10/2000,2000,7,10,8.6
7/11/2000,2000,7,11,6.3
7/12/2000,2000,7,12,5.5
7/13/2000,2000,7,13,5.25
7/14/2000,2000,7,14,5.01
7/15/2000,2000,7,15,4.44
7/16/2000,2000,7,16,4.3
7/17/2000,2000,7,17,4.3
7/18/2000,2000,7,18,4.3
7/19/2000,2000,7,19,4.3
7/20/2000,2000,7,20,4.3
7/21/2000,2000,7,21,4.3
7/22/2000,2000,7,22,4.3
7/23/2000,2000,7,23,4.3
7/24/2000,2000,7,24,4.3
7/25/2000,2000,7,25,4.3
7/26/2000,2000,7,26,4.3
7/27/2000,2000,7,27,4.3
7/28/2000,2000,7,28,4.3
7/29/2000,2000,7,29,4.3
7/30/2000,2000,7,30,4.3
7/31/2000,2000,7,31,4.3
8/1/2000,2000,8,1,1.7
8/2/2000,2000,8,2,1.7
8/3/2000,2000,8,3,1.7
8/4/2000,2000,8,4,1.7
8/5/2000,2000,8,5,1.7
8/6/2000,2000,8,6,1.7
8/7/2000,2000,8,7,1.7
8/8/2000,2000,8,8,1.7
8/9/2000,2000,8,9,1.7
8/10/2000,2000,8,10,1.7
8/11/2000,2000,8,11,1.7
8/12/2000,2000,8,12,1.7
8/13/2000,2000,8,13,1.7
8/14/2000,2000,8,14,1.7
8/15/2000,2000,8,15,1.7
8/16/2000,2000,8,16,1.7
8/17/2000,2000,8,17,1.7
8/18/2000,2000,8,18,1.7
8/19/2000,2000,8,19,1.7
8/20/2000,2000,8,20,1.7
8/21/2000,2000,8,21,1.7
8/22/2000,2000,8,22,1.7
8/23/2000,2000,8,23,1.7
8/24/2000,2000,8,24,1.7
8/25/2000,2000,8,25,1.7
8/26/2000,2000,8,26,1.7
8/27/2000,2000,8,27,1.7
8/28/2000,2000,8,28,1.7
8/29/2000,2000,8,29,1.7
8/30/2000,2000,8,30,1.7
8/31/2000,2000,8,31,1.7
9/1/2000,2000,9,1,0
9/2/2000,2000,9,2,0
9/3/2000,2000,9,3,0
9/4/2000,2000,9,4,0
9/5/2000,2000,9,5,0
9/6/2000,2000,9,6,0
9/7/2000,2000,9,7,0
9/8/2000,2000,9,8,0
9/9/2000,2000,9,9,0
9/10/2000,2000,9,10,0
9/11/2000,2000,9,11,0
9/12/2000,2000,9,12,0
9/13/2000,2000,9,13,0
9/14/2000,2000,9,14,0
9/15/2000,2000,9,15,0
9/16/2000,2000,9,16,0
9/17/2000,2000,9,17,0
9/18/2000,2000,9,18,0
9/19/2000,2000,9,19,0
9/20/2000,2000,9,20,0
9/21/2000,2000,9,21,0
9/22/2000,2000,9,22,0
9/23/2000,2000,9,23,0
9/24/2000,2000,9,24,0
9/25/2000,2000,9,25,0
9/26/2000,2000,9,26,0
9/27/2000,2000,9,27,0
9/28/2000,2000,9,28,0
9/29/2000,2000,9,29,0
9/30/2000,2000,9,30,0
10/1/2000,2000,10,1,0
10/2/2000,2000,10,2,0
10/3/2000,2000,10,3,0
10/4/2000,2000,10,4,0
10/5/2000,2000,10,5,0
10/6/2000,2000,10,6,0
10/7/2000,2000,10,7,0
10/8/2000,2000,10,8,0
10/9/2000,2000,10,9,0
10/10/2000,2000,10,10,0
10/11/2000,2000,10,11,0
10/12/2000,2000,10,12,0
10/13/2000,2000,10,13,0
10/14/2000,2000,10,14,0
10/15/2000,2000,10,15,0
10/16/2000,2000,10,16,0
10/17/2000,2000,10,17,0
10/18/2000,2000,10,18,0
10/19/2000,2000,10,19,0
10/20/2000,2000,10,20,0
10/21/2000,2000,10,21,0
10/22/2000,2000,10,22,0
10/23/2000,2000,10,23,0
10/24/2000,2000,10,24,0
10/25/2000,2000,10,25,0.25
10/26/2000,2000,10,26,1.1
10/27/2000,2000,10,27,1.5
10/28/2000,2000,10,28,1.8
10/29/2000,2000,10,29,2.6
10/30/2000,2000,10,30,3.1
10/31/2000,2000,10,31,3.1
11/1/2000,2000,11,1,9.9
11/2/2000,2000,11,2,8.5
11/3/2000,2000,11,3,8.1
11/4/2000,2000,11,4,7.8
11/5/2000,2000,11,5,7.7
11/6/2000,2000,11,6,7.7
11/7/2000,2000,11,7,7.7
11/8/2000,2000,11,8,7.7
11/9/2000,2000,11,9,7.8
11/10/2000,2000,11,10,7.9
11/11/2000,2000,11,11,8.3
11/12/2000,2000,11,12,8.8
11/13/2000,2000,11,13,9.4
11/14/2000,2000,11,14,9.9
11/15/2000,2000,11,15,11
11/16/2000,2000,11,16,11
11/17/2000,2000,11,17,12
11/18/2000,2000,11,18,12
11/19/2000,2000,11,19,12
11/20/2000,2000,11,20,12
11/21/2000,2000,11,21,12
11/22/2000,2000,11,22,12
11/23/2000,2000,11,23,10
11/24/2000,2000,11,24,9.3
11/25/2000,2000,11,25,8.8
11/26/2000,2000,11,26,8.7
11/27/2000,2000,11,27,8.8
11/28/2000,2000,11,28,9.2
11/29/2000,2000,11,29,9.7
11/30/2000,2000,11,30,10
12/1/2000,2000,12,1,10
12/2/2000,2000,12,2,11
12/3/2000,2000,12,3,11
12/4/2000,2000,12,4,11
12/5/2000,2000,12,5,11
12/6/2000,2000,12,6,11
12/7/2000,2000,12,7,11
12/8/2000,2000,12,8,11
12/9/2000,2000,12,9,11
12/10/2000,2000,12,10,10
12/11/2000,2000,12,11,9.5
12/12/2000,2000,12,12,8.8
12/13/2000,2000,12,13,8.1
12/14/2000,2000,12,14,7.1
12/15/2000,2000,12,15,6.4
12/16/2000,2000,12,16,6
12/17/2000,2000,12,17,6.2
12/18/2000,2000,12,18,6.5
12/19/2000,2000,12,19,6.9
12/20/2000,2000,12,20,6.9
12/21/2000,2000,12,21,6.7
12/22/2000,2000,12,22,6.5
12/23/2000,2000,12,23,6.4
12/24/2000,2000,12,24,6.7
12/25/2000,2000,12,25,7.1
12/26/2000,2000,12,26,7.6
12/27/2000,2000,12,27,7.8
12/28/2000,2000,12,28,7.6
12/29/2000,2000,12,29,7.4
12/30/2000,2000,12,30,7.1
12/31/2000,2000,12,31,6.9
1/1/2001,2001,1,1,6.9
1/2/2001,2001,1,2,7
1/3/2001,2001,1,3,7.1
1/4/2001,2001,1,4,7.2
1/5/2001,2001,1,5,7.4
1/6/2001,2001,1,6,7.6
1/7/2001,2001,1,7,7.9
1/8/2001,2001,1,8,8.8
1/9/2001,2001,1,9,9.5
1/10/2001,2001,1,10,10
1/11/2001,2001,1,11,10
1/12/2001,2001,1,12,10
1/13/2001,2001,1,13,9.7
1/14/2001,2001,1,14,9.1
1/15/2001,2001,1,15,8.8
1/16/2001,2001,1,16,8.7
1/17/2001,2001,1,17,8.5
1/18/2001,2001,1,18,8.9
1/19/2001,2001,1,19,9.5
1/20/2001,2001,1,20,10
1/21/2001,2001,1,21,11
1/22/2001,2001,1,22,11
1/23/2001,2001,1,23,11
1/24/2001,2001,1,24,11
1/25/2001,2001,1,25,11
1/26/2001,2001,1,26,11
1/27/2001,2001,1,27,10
1/28/2001,2001,1,28,10
1/29/2001,2001,1,29,10
1/30/2001,2001,1,30,10
1/31/2001,2001,1,31,11
2/1/2001,2001,2,1,11
2/2/2001,2001,2,2,11
2/3/2001,2001,2,3,11
2/4/2001,2001,2,4,12
2/5/2001,2001,2,5,12
2/6/2001,2001,2,6,12
2/7/2001,2001,2,7,12
2/8/2001,2001,2,8,11
2/9/2001,2001,2,9,9.7
2/10/2001,2001,2,10,9
2/11/2001,2001,2,11,8.4
2/12/2001,2001,2,12,7.8
2/13/2001,2001,2,13,7.1
2/14/2001,2001,2,14,6.9
2/15/2001,2001,2,15,6.7
2/16/2001,2001,2,16,6.9
2/17/2001,2001,2,17,7.1
2/18/2001,2001,2,18,7.2
2/19/2001,2001,2,19,7.6
2/20/2001,2001,2,20,7.4
2/21/2001,2001,2,21,7.1
2/22/2001,2001,2,22,7.2
2/23/2001,2001,2,23,7.1
2/24/2001,2001,2,24,6.9
2/25/2001,2001,2,25,6.7
2/26/2001,2001,2,26,7.1
2/27/2001,2001,2,27,7.6
2/28/2001,2001,2,28,8.5
3/1/2001,2001,3,1,3.9
3/2/2001,2001,3,2,4
3/3/2001,2001,3,3,4.1
3/4/2001,2001,3,4,4.1
3/5/2001,2001,3,5,4.1
3/6/2001,2001,3,6,4.2
3/7/2001,2001,3,7,4.1
3/8/2001,2001,3,8,4.1
3/9/2001,2001,3,9,4
3/10/2001,2001,3,10,4.1
3/11/2001,2001,3,11,4
3/12/2001,2001,3,12,3.8
3/13/2001,2001,3,13,3.1
3/14/2001,2001,3,14,2.5
3/15/2001,2001,3,15,4.3
3/16/2001,2001,3,16,7.8
3/17/2001,2001,3,17,7.1
3/18/2001,2001,3,18,8.1
3/19/2001,2001,3,19,9.5
3/20/2001,2001,3,20,11
3/21/2001,2001,3,21,13
3/22/2001,2001,3,22,16
3/23/2001,2001,3,23,19
3/24/2001,2001,3,24,23
3/25/2001,2001,3,25,16
3/26/2001,2001,3,26,13
3/27/2001,2001,3,27,12
3/28/2001,2001,3,28,13
3/29/2001,2001,3,29,15
3/30/2001,2001,3,30,15
3/31/2001,2001,3,31,15
4/1/2001,2001,4,1,14
4/2/2001,2001,4,2,15
4/3/2001,2001,4,3,17
4/4/2001,2001,4,4,28
4/5/2001,2001,4,5,34
4/6/2001,2001,4,6,29
4/7/2001,2001,4,7,26
4/8/2001,2001,4,8,28
4/9/2001,2001,4,9,22
4/10/2001,2001,4,10,19
4/11/2001,2001,4,11,17
4/12/2001,2001,4,12,19
4/13/2001,2001,4,13,20
4/14/2001,2001,4,14,19
4/15/2001,2001,4,15,22
4/16/2001,2001,4,16,26
4/17/2001,2001,4,17,26
4/18/2001,2001,4,18,33
4/19/2001,2001,4,19,55
4/20/2001,2001,4,20,90
4/21/2001,2001,4,21,89
4/22/2001,2001,4,22,75
4/23/2001,2001,4,23,78
4/24/2001,2001,4,24,121
4/25/2001,2001,4,25,226
4/26/2001,2001,4,26,350
4/27/2001,2001,4,27,345
4/28/2001,2001,4,28,309
4/29/2001,2001,4,29,295
4/30/2001,2001,4,30,232
5/1/2001,2001,5,1,180.3
5/2/2001,2001,5,2,134.3
5/3/2001,2001,5,3,104.3
5/4/2001,2001,5,4,82.3
5/5/2001,2001,5,5,69.3
5/6/2001,2001,5,6,77.3
5/7/2001,2001,5,7,84.3
5/8/2001,2001,5,8,70.3
5/9/2001,2001,5,9,63.3
5/10/2001,2001,5,10,59.3
5/11/2001,2001,5,11,60.3
5/12/2001,2001,5,12,56.3
5/13/2001,2001,5,13,50.3
5/14/2001,2001,5,14,46.3
5/15/2001,2001,5,15,46.3
5/16/2001,2001,5,16,47.3
5/17/2001,2001,5,17,45.3
5/18/2001,2001,5,18,41.3
5/19/2001,2001,5,19,38.3
5/20/2001,2001,5,20,35.3
5/21/2001,2001,5,21,33.3
5/22/2001,2001,5,22,30.3
5/23/2001,2001,5,23,29.3
5/24/2001,2001,5,24,27.3
5/25/2001,2001,5,25,26.3
5/26/2001,2001,5,26,22.3
5/27/2001,2001,5,27,20.3
5/28/2001,2001,5,28,18.3
5/29/2001,2001,5,29,17.3
5/30/2001,2001,5,30,16.3
5/31/2001,2001,5,31,15.3
6/1/2001,2001,6,1,14
6/2/2001,2001,6,2,12.2
6/3/2001,2001,6,3,11.8
6/4/2001,2001,6,4,14
6/5/2001,2001,6,5,17
6/6/2001,2001,6,6,40
6/7/2001,2001,6,7,51
6/8/2001,2001,6,8,42
6/9/2001,2001,6,9,34
6/10/2001,2001,6,10,25
6/11/2001,2001,6,11,20
6/12/2001,2001,6,12,18
6/13/2001,2001,6,13,17
6/14/2001,2001,6,14,23
6/15/2001,2001,6,15,60
6/16/2001,2001,6,16,45
6/17/2001,2001,6,17,35
6/18/2001,2001,6,18,29
6/19/2001,2001,6,19,29
6/20/2001,2001,6,20,29
6/21/2001,2001,6,21,30
6/22/2001,2001,6,22,24
6/23/2001,2001,6,23,19
6/24/2001,2001,6,24,16
6/25/2001,2001,6,25,14
6/26/2001,2001,6,26,12.2
6/27/2001,2001,6,27,10.3
6/28/2001,2001,6,28,9.7
6/29/2001,2001,6,29,7
6/30/2001,2001,6,30,6.5
7/1/2001,2001,7,1,6.9
7/2/2001,2001,7,2,7.7
7/3/2001,2001,7,3,5.6
7/4/2001,2001,7,4,4.69
7/5/2001,2001,7,5,4.37
7/6/2001,2001,7,6,4.34
7/7/2001,2001,7,7,4.34
7/8/2001,2001,7,8,4.3
7/9/2001,2001,7,9,4.3
7/10/2001,2001,7,10,4.3
7/11/2001,2001,7,11,4.3
7/12/2001,2001,7,12,4.3
7/13/2001,2001,7,13,4.3
7/14/2001,2001,7,14,4.3
7/15/2001,2001,7,15,4.3
7/16/2001,2001,7,16,4.3
7/17/2001,2001,7,17,4.3
7/18/2001,2001,7,18,4.3
7/19/2001,2001,7,19,4.3
7/20/2001,2001,7,20,4.3
7/21/2001,2001,7,21,4.3
7/22/2001,2001,7,22,4.3
7/23/2001,2001,7,23,4.3
7/24/2001,2001,7,24,4.3
7/25/2001,2001,7,25,4.3
7/26/2001,2001,7,26,4.3
7/27/2001,2001,7,27,4.3
7/28/2001,2001,7,28,4.3
7/29/2001,2001,7,29,4.3
7/30/2001,2001,7,30,4.3
7/31/2001,2001,7,31,4.3
8/1/2001,2001,8,1,1.7
8/2/2001,2001,8,2,1.7
8/3/2001,2001,8,3,1.7
8/4/2001,2001,8,4,1.7
8/5/2001,2001,8,5,1.7
8/6/2001,2001,8,6,1.7
8/7/2001,2001,8,7,1.7
8/8/2001,2001,8,8,1.7
8/9/2001,2001,8,9,1.7
8/10/2001,2001,8,10,1.7
8/11/2001,2001,8,11,1.7
8/12/2001,2001,8,12,1.7
8/13/2001,2001,8,13,1.7
8/14/2001,2001,8,14,1.7
8/15/2001,2001,8,15,1.7
8/16/2001,2001,8,16,1.7
8/17/2001,2001,8,17,1.7
8/18/2001,2001,8,18,1.7
8/19/2001,2001,8,19,1.7
8/20/2001,2001,8,20,1.7
8/21/2001,2001,8,21,1.7
8/22/2001,2001,8,22,1.7
8/23/2001,2001,8,23,1.7
8/24/2001,2001,8,24,1.7
8/25/2001,2001,8,25,1.7
8/26/2001,2001,8,26,1.7
8/27/2001,2001,8,27,1.7
8/28/2001,2001,8,28,1.7
8/29/2001,2001,8,29,1.7
8/30/2001,2001,8,30,1.7
8/31/2001,2001,8,31,1.7
9/1/2001,2001,9,1,0
9/2/2001,2001,9,2,0
9/3/2001,2001,9,3,0
9/4/2001,2001,9,4,0
9/5/2001,2001,9,5,0
9/6/2001,2001,9,6,0
9/7/2001,2001,9,7,0
9/8/2001,2001,9,8,0
9/9/2001,2001,9,9,0
9/10/2001,2001,9,10,0
9/11/2001,2001,9,11,0
9/12/2001,2001,9,12,0
9/13/2001,2001,9,13,0
9/14/2001,2001,9,14,0
9/15/2001,2001,9,15,0
9/16/2001,2001,9,16,0
9/17/2001,2001,9,17,0
9/18/2001,2001,9,18,0
9/19/2001,2001,9,19,0
9/20/2001,2001,9,20,0
9/21/2001,2001,9,21,0
9/22/2001,2001,9,22,0
9/23/2001,2001,9,23,0
9/24/2001,2001,9,24,0
9/25/2001,2001,9,25,0
9/26/2001,2001,9,26,0
9/27/2001,2001,9,27,0
9/28/2001,2001,9,28,0
9/29/2001,2001,9,29,0
9/30/2001,2001,9,30,0
10/1/2001,2001,10,1,0
10/2/2001,2001,10,2,0
10/3/2001,2001,10,3,0
10/4/2001,2001,10,4,0
10/5/2001,2001,10,5,0
10/6/2001,2001,10,6,0
10/7/2001,2001,10,7,0
10/8/2001,2001,10,8,0
10/9/2001,2001,10,9,0
10/10/2001,2001,10,10,0
10/11/2001,2001,10,11,0
10/12/2001,2001,10,12,0
10/13/2001,2001,10,13,0
10/14/2001,2001,10,14,0
10/15/2001,2001,10,15,0
10/16/2001,2001,10,16,0
10/17/2001,2001,10,17,0
10/18/2001,2001,10,18,0
10/19/2001,2001,10,19,0
10/20/2001,2001,10,20,0
10/21/2001,2001,10,21,0
10/22/2001,2001,10,22,0
10/23/2001,2001,10,23,0
10/24/2001,2001,10,24,0
10/25/2001,2001,10,25,0
10/26/2001,2001,10,26,0
10/27/2001,2001,10,27,0
10/28/2001,2001,10,28,0
10/29/2001,2001,10,29,0
10/30/2001,2001,10,30,0
10/31/2001,2001,10,31,0
11/1/2001,2001,11,1,13
11/2/2001,2001,11,2,12
11/3/2001,2001,11,3,11
11/4/2001,2001,11,4,10
11/5/2001,2001,11,5,10
11/6/2001,2001,11,6,9.9
11/7/2001,2001,11,7,9.2
11/8/2001,2001,11,8,9.3
11/9/2001,2001,11,9,9.4
11/10/2001,2001,11,10,8
11/11/2001,2001,11,11,7.7
11/12/2001,2001,11,12,8
11/13/2001,2001,11,13,12
11/14/2001,2001,11,14,9.8
11/15/2001,2001,11,15,9.9
11/16/2001,2001,11,16,9.5
11/17/2001,2001,11,17,10
11/18/2001,2001,11,18,9.2
11/19/2001,2001,11,19,8.8
11/20/2001,2001,11,20,9.3
11/21/2001,2001,11,21,8.5
11/22/2001,2001,11,22,9
11/23/2001,2001,11,23,9.7
11/24/2001,2001,11,24,9.6
11/25/2001,2001,11,25,8.5
11/26/2001,2001,11,26,6.3
11/27/2001,2001,11,27,5.5
11/28/2001,2001,11,28,4.2
11/29/2001,2001,11,29,3
11/30/2001,2001,11,30,1.9
12/1/2001,2001,12,1,2
12/2/2001,2001,12,2,2.1
12/3/2001,2001,12,3,1.8
12/4/2001,2001,12,4,1.9
12/5/2001,2001,12,5,2
12/6/2001,2001,12,6,2.6
12/7/2001,2001,12,7,2.3
12/8/2001,2001,12,8,2.4
12/9/2001,2001,12,9,2.5
12/10/2001,2001,12,10,2.3
12/11/2001,2001,12,11,2.4
12/12/2001,2001,12,12,2.5
12/13/2001,2001,12,13,2.6
12/14/2001,2001,12,14,2.5
12/15/2001,2001,12,15,2.8
12/16/2001,2001,12,16,2.9
12/17/2001,2001,12,17,2.8
12/18/2001,2001,12,18,2.7
12/19/2001,2001,12,19,2.6
12/20/2001,2001,12,20,2.5
12/21/2001,2001,12,21,2.7
12/22/2001,2001,12,22,2.8
12/23/2001,2001,12,23,2.8
12/24/2001,2001,12,24,2.9
12/25/2001,2001,12,25,2.5
12/26/2001,2001,12,26,1.9
12/27/2001,2001,12,27,1.6
12/28/2001,2001,12,28,1.1
12/29/2001,2001,12,29,1
12/30/2001,2001,12,30,0.95
12/31/2001,2001,12,31,0.88
1/1/2002,2002,1,1,0.92
1/2/2002,2002,1,2,1.4
1/3/2002,2002,1,3,3.7
1/4/2002,2002,1,4,3.8
1/5/2002,2002,1,5,4.2
1/6/2002,2002,1,6,4.6
1/7/2002,2002,1,7,5.7
1/8/2002,2002,1,8,6.2
1/9/2002,2002,1,9,5.8
1/10/2002,2002,1,10,5.6
1/11/2002,2002,1,11,5.5
1/12/2002,2002,1,12,5.4
1/13/2002,2002,1,13,5.3
1/14/2002,2002,1,14,5.2
1/15/2002,2002,1,15,5.1
1/16/2002,2002,1,16,4.9
1/17/2002,2002,1,17,4.8
1/18/2002,2002,1,18,4.4
1/19/2002,2002,1,19,4.2
1/20/2002,2002,1,20,4
1/21/2002,2002,1,21,3.9
1/22/2002,2002,1,22,3.4
1/23/2002,2002,1,23,3.1
1/24/2002,2002,1,24,3.2
1/25/2002,2002,1,25,3.2
1/26/2002,2002,1,26,3.4
1/27/2002,2002,1,27,3.3
1/28/2002,2002,1,28,3.2
1/29/2002,2002,1,29,3
1/30/2002,2002,1,30,3
1/31/2002,2002,1,31,3.1
2/1/2002,2002,2,1,3.2
2/2/2002,2002,2,2,3.5
2/3/2002,2002,2,3,3.8
2/4/2002,2002,2,4,4
2/5/2002,2002,2,5,4.2
2/6/2002,2002,2,6,4.2
2/7/2002,2002,2,7,4.3
2/8/2002,2002,2,8,4.2
2/9/2002,2002,2,9,4
2/10/2002,2002,2,10,3.8
2/11/2002,2002,2,11,3.8
2/12/2002,2002,2,12,3.8
2/13/2002,2002,2,13,4
2/14/2002,2002,2,14,4.2
2/15/2002,2002,2,15,4.6
2/16/2002,2002,2,16,4.9
2/17/2002,2002,2,17,5.3
2/18/2002,2002,2,18,5.9
2/19/2002,2002,2,19,6.7
2/20/2002,2002,2,20,7.8
2/21/2002,2002,2,21,8.8
2/22/2002,2002,2,22,9.5
2/23/2002,2002,2,23,9.2
2/24/2002,2002,2,24,8.1
2/25/2002,2002,2,25,7.6
2/26/2002,2002,2,26,6.5
2/27/2002,2002,2,27,6.7
2/28/2002,2002,2,28,7.1
3/1/2002,2002,3,1,0
3/2/2002,2002,3,2,0
3/3/2002,2002,3,3,0
3/4/2002,2002,3,4,0
3/5/2002,2002,3,5,0
3/6/2002,2002,3,6,0
3/7/2002,2002,3,7,0
3/8/2002,2002,3,8,0
3/9/2002,2002,3,9,0
3/10/2002,2002,3,10,0
3/11/2002,2002,3,11,0
3/12/2002,2002,3,12,0
3/13/2002,2002,3,13,0
3/14/2002,2002,3,14,0
3/15/2002,2002,3,15,0
3/16/2002,2002,3,16,0
3/17/2002,2002,3,17,0
3/18/2002,2002,3,18,0
3/19/2002,2002,3,19,0
3/20/2002,2002,3,20,0
3/21/2002,2002,3,21,0
3/22/2002,2002,3,22,0
3/23/2002,2002,3,23,0
3/24/2002,2002,3,24,0.21
3/25/2002,2002,3,25,0.71
3/26/2002,2002,3,26,2.5
3/27/2002,2002,3,27,7.9
3/28/2002,2002,3,28,11
3/29/2002,2002,3,29,12
3/30/2002,2002,3,30,13
3/31/2002,2002,3,31,13
4/1/2002,2002,4,1,12
4/2/2002,2002,4,2,11
4/3/2002,2002,4,3,9.9
4/4/2002,2002,4,4,9.7
4/5/2002,2002,4,5,9.9
4/6/2002,2002,4,6,11
4/7/2002,2002,4,7,12
4/8/2002,2002,4,8,15
4/9/2002,2002,4,9,20
4/10/2002,2002,4,10,35
4/11/2002,2002,4,11,85
4/12/2002,2002,4,12,177
4/13/2002,2002,4,13,424
4/14/2002,2002,4,14,812
4/15/2002,2002,4,15,727
4/16/2002,2002,4,16,939
4/17/2002,2002,4,17,473
4/18/2002,2002,4,18,268
4/19/2002,2002,4,19,191
4/20/2002,2002,4,20,149
4/21/2002,2002,4,21,135
4/22/2002,2002,4,22,140
4/23/2002,2002,4,23,176
4/24/2002,2002,4,24,173
4/25/2002,2002,4,25,139
4/26/2002,2002,4,26,128
4/27/2002,2002,4,27,119
4/28/2002,2002,4,28,106
4/29/2002,2002,4,29,98
4/30/2002,2002,4,30,105
5/1/2002,2002,5,1,136.3
5/2/2002,2002,5,2,145.3
5/3/2002,2002,5,3,132.3
5/4/2002,2002,5,4,184.3
5/5/2002,2002,5,5,183.3
5/6/2002,2002,5,6,150.3
5/7/2002,2002,5,7,140.3
5/8/2002,2002,5,8,137.3
5/9/2002,2002,5,9,115.3
5/10/2002,2002,5,10,134.3
5/11/2002,2002,5,11,156.3
5/12/2002,2002,5,12,189.3
5/13/2002,2002,5,13,213.3
5/14/2002,2002,5,14,219.3
5/15/2002,2002,5,15,226.3
5/16/2002,2002,5,16,222.3
5/17/2002,2002,5,17,188.3
5/18/2002,2002,5,18,161.3
5/19/2002,2002,5,19,163.3
5/20/2002,2002,5,20,176.3
5/21/2002,2002,5,21,233.3
5/22/2002,2002,5,22,286.3
5/23/2002,2002,5,23,256.3
5/24/2002,2002,5,24,434.3
5/25/2002,2002,5,25,635.3
5/26/2002,2002,5,26,1103.3
5/27/2002,2002,5,27,1983.3
5/28/2002,2002,5,28,1363.3
5/29/2002,2002,5,29,773.3
5/30/2002,2002,5,30,519.3
5/31/2002,2002,5,31,459.3
6/1/2002,2002,6,1,399
6/2/2002,2002,6,2,374
6/3/2002,2002,6,3,391
6/4/2002,2002,6,4,348
6/5/2002,2002,6,5,314
6/6/2002,2002,6,6,273
6/7/2002,2002,6,7,253
6/8/2002,2002,6,8,367
6/9/2002,2002,6,9,1803
6/10/2002,2002,6,10,3283
6/11/2002,2002,6,11,3163
6/12/2002,2002,6,12,1973
6/13/2002,2002,6,13,1783
6/14/2002,2002,6,14,1853
6/15/2002,2002,6,15,1653
6/16/2002,2002,6,16,1493
6/17/2002,2002,6,17,1313
6/18/2002,2002,6,18,1083
6/19/2002,2002,6,19,836
6/20/2002,2002,6,20,688
6/21/2002,2002,6,21,550
6/22/2002,2002,6,22,473
6/23/2002,2002,6,23,430
6/24/2002,2002,6,24,402
6/25/2002,2002,6,25,360
6/26/2002,2002,6,26,330
6/27/2002,2002,6,27,305
6/28/2002,2002,6,28,282
6/29/2002,2002,6,29,269
6/30/2002,2002,6,30,259
7/1/2002,2002,7,1,248.3
7/2/2002,2002,7,2,230.3
7/3/2002,2002,7,3,219.3
7/4/2002,2002,7,4,210.3
7/5/2002,2002,7,5,196.3
7/6/2002,2002,7,6,180.3
7/7/2002,2002,7,7,173.3
7/8/2002,2002,7,8,178.3
7/9/2002,2002,7,9,234.3
7/10/2002,2002,7,10,225.3
7/11/2002,2002,7,11,187.3
7/12/2002,2002,7,12,160.3
7/13/2002,2002,7,13,141.3
7/14/2002,2002,7,14,127.3
7/15/2002,2002,7,15,117.3
7/16/2002,2002,7,16,107.3
7/17/2002,2002,7,17,101.3
7/18/2002,2002,7,18,100.3
7/19/2002,2002,7,19,93.3
7/20/2002,2002,7,20,89.3
7/21/2002,2002,7,21,89.3
7/22/2002,2002,7,22,84.3
7/23/2002,2002,7,23,80.3
7/24/2002,2002,7,24,78.3
7/25/2002,2002,7,25,73.3
7/26/2002,2002,7,26,66.3
7/27/2002,2002,7,27,65.3
7/28/2002,2002,7,28,68.3
7/29/2002,2002,7,29,71.3
7/30/2002,2002,7,30,66.3
7/31/2002,2002,7,31,61.3
8/1/2002,2002,8,1,55.7
8/2/2002,2002,8,2,59.7
8/3/2002,2002,8,3,60.7
8/4/2002,2002,8,4,61.7
8/5/2002,2002,8,5,67.7
8/6/2002,2002,8,6,82.7
