Date,Year,Month,Day,Flow
1992-06-16,1992,6,16,150.8
1992-06-17,1992,6,17,174.1
1992-06-18,1992,6,18,187.1
1992-06-19,1992,6,19,154.4
1992-06-20,1992,6,20,128
1992-06-21,1992,6,21,113.8
1992-06-22,1992,6,22,112.3
1992-06-23,1992,6,23,83
1992-06-24,1992,6,24,71.8
1992-06-25,1992,6,25,64.8
1992-06-26,1992,6,26,57.6
1992-06-27,1992,6,27,59.9
1992-06-28,1992,6,28,70.4
1992-06-29,1992,6,29,83.3
1992-06-30,1992,6,30,113.9
1992-07-01,1992,7,1,84.5
1992-07-02,1992,7,2,132
1992-07-03,1992,7,3,123
1992-07-04,1992,7,4,111
1992-07-05,1992,7,5,100
1992-07-06,1992,7,6,94
1992-07-07,1992,7,7,98
1992-07-08,1992,7,8,90
1992-07-09,1992,7,9,154.1
1992-07-10,1992,7,10,164.5
1992-07-11,1992,7,11,210.8
1992-07-12,1992,7,12,221.1
1992-07-13,1992,7,13,198.1
1992-07-14,1992,7,14,133.3
1992-07-15,1992,7,15,81.3
1992-07-16,1992,7,16,58
1992-07-17,1992,7,17,49
1992-07-18,1992,7,18,43
1992-07-19,1992,7,19,55
1992-07-20,1992,7,20,52
1992-07-21,1992,7,21,52
1992-07-22,1992,7,22,52
1992-07-23,1992,7,23,49
1992-07-24,1992,7,24,102
1992-07-25,1992,7,25,93
1992-07-26,1992,7,26,63
1992-07-27,1992,7,27,51
1992-07-28,1992,7,28,45
1992-07-29,1992,7,29,54
1992-07-30,1992,7,30,39
1992-07-31,1992,7,31,36
1992-08-01,1992,8,1,34.2
1992-08-02,1992,8,2,48.2
1992-08-03,1992,8,3,42.2
1992-08-04,1992,8,4,52.8
1992-08-05,1992,8,5,37.9
1992-08-06,1992,8,6,29.5
1992-08-07,1992,8,7,24.2
1992-08-08,1992,8,8,22.6
1992-08-09,1992,8,9,20.5
1992-08-10,1992,8,10,19.6
1992-08-11,1992,8,11,19.1
1992-08-12,1992,8,12,18.6
1992-08-13,1992,8,13,18.1
1992-08-14,1992,8,14,17.6
1992-08-15,1992,8,15,16.8
1992-08-16,1992,8,16,16.7
1992-08-17,1992,8,17,16.2
1992-08-18,1992,8,18,15.7
1992-08-19,1992,8,19,15.2
1992-08-20,1992,8,20,15.6
1992-08-21,1992,8,21,16
1992-08-22,1992,8,22,21.6
1992-08-23,1992,8,23,27
1992-08-24,1992,8,24,29.2
1992-08-25,1992,8,25,29.8
1992-08-26,1992,8,26,61.7
1992-08-27,1992,8,27,66.9
1992-08-28,1992,8,28,64.7
1992-08-29,1992,8,29,65.9
1992-08-30,1992,8,30,65.7
1992-08-31,1992,8,31,75.7
1992-09-01,1992,9,1,83.7
1992-09-02,1992,9,2,85.1
1992-09-03,1992,9,3,89.5
1992-09-04,1992,9,4,85.3
1992-09-05,1992,9,5,82.1
1992-09-06,1992,9,6,79.6
1992-09-07,1992,9,7,78.2
1992-09-08,1992,9,8,73.7
1992-09-09,1992,9,9,69.4
1992-09-10,1992,9,10,66.1
1992-09-11,1992,9,11,62.2
1992-09-12,1992,9,12,60.6
1992-09-13,1992,9,13,60.9
1992-09-14,1992,9,14,57.2
1992-09-15,1992,9,15,55
1992-09-16,1992,9,16,57.5
1992-09-17,1992,9,17,61.3
1992-09-18,1992,9,18,58.9
1992-09-19,1992,9,19,50.6
1992-09-20,1992,9,20,41.3
1992-09-21,1992,9,21,34.9
1992-09-22,1992,9,22,33.5
1992-09-23,1992,9,23,40.2
1992-09-24,1992,9,24,46.9
1992-09-25,1992,9,25,52.8
1992-09-26,1992,9,26,56.8
1992-09-27,1992,9,27,59.8
1992-09-28,1992,9,28,61.8
1992-09-29,1992,9,29,60.3
1992-09-30,1992,9,30,52.2
1992-10-01,1992,10,1,45.1
1992-10-02,1992,10,2,36.9
1992-10-03,1992,10,3,31.7
1992-10-04,1992,10,4,33.9
1992-10-05,1992,10,5,34.6
1992-10-06,1992,10,6,44.3
1992-10-07,1992,10,7,52.9
1992-10-08,1992,10,8,54
1992-10-09,1992,10,9,55
1992-10-10,1992,10,10,52
1992-10-11,1992,10,11,47
1992-10-12,1992,10,12,43
1992-10-13,1992,10,13,42
1992-10-14,1992,10,14,42
1992-10-15,1992,10,15,44.6
1992-10-16,1992,10,16,53
1992-10-17,1992,10,17,54.1
1992-10-18,1992,10,18,59.7
1992-10-19,1992,10,19,59
1992-10-20,1992,10,20,60.4
1992-10-21,1992,10,21,81.7
1992-10-22,1992,10,22,78
1992-10-23,1992,10,23,65
1992-10-24,1992,10,24,56
1992-10-25,1992,10,25,49
1992-10-26,1992,10,26,45
1992-10-27,1992,10,27,43
1992-10-28,1992,10,28,41.1
1992-10-29,1992,10,29,39
1992-10-30,1992,10,30,39
1992-10-31,1992,10,31,39
1992-11-01,1992,11,1,44
1992-11-02,1992,11,2,45
1992-11-03,1992,11,3,47
1992-11-04,1992,11,4,40
1992-11-05,1992,11,5,39
1992-11-06,1992,11,6,39
1992-11-07,1992,11,7,43
1992-11-08,1992,11,8,52
1992-11-09,1992,11,9,50
1992-11-10,1992,11,10,46
1992-11-11,1992,11,11,38
1992-11-12,1992,11,12,38
1992-11-13,1992,11,13,45
1992-11-14,1992,11,14,52
1992-11-15,1992,11,15,57
1992-11-16,1992,11,16,52
1992-11-17,1992,11,17,45
1992-11-18,1992,11,18,38
1992-11-19,1992,11,19,33
1992-11-20,1992,11,20,31
1992-11-21,1992,11,21,28
1992-11-22,1992,11,22,26
1992-11-23,1992,11,23,23
1992-11-24,1992,11,24,23
1992-11-25,1992,11,25,24
1992-11-26,1992,11,26,26
1992-11-27,1992,11,27,26
1992-11-28,1992,11,28,24
1992-11-29,1992,11,29,23
1992-11-30,1992,11,30,20
1992-12-01,1992,12,1,17
1992-12-02,1992,12,2,17
1992-12-03,1992,12,3,16
1992-12-04,1992,12,4,15
1992-12-05,1992,12,5,15
1992-12-06,1992,12,6,14
1992-12-07,1992,12,7,13
1992-12-08,1992,12,8,13
1992-12-09,1992,12,9,13
1992-12-10,1992,12,10,12
1992-12-11,1992,12,11,12
1992-12-12,1992,12,12,12
1992-12-13,1992,12,13,12
1992-12-14,1992,12,14,12
1992-12-15,1992,12,15,11
1992-12-16,1992,12,16,11
1992-12-17,1992,12,17,10
1992-12-18,1992,12,18,9.2
1992-12-19,1992,12,19,8.5
1992-12-20,1992,12,20,8.4
1992-12-21,1992,12,21,8.4
1992-12-22,1992,12,22,8.5
1992-12-23,1992,12,23,8.5
1992-12-24,1992,12,24,8.4
1992-12-25,1992,12,25,7.8
1992-12-26,1992,12,26,7.1
1992-12-27,1992,12,27,6.3
1992-12-28,1992,12,28,5.5
1992-12-29,1992,12,29,4.7
1992-12-30,1992,12,30,3.8
1992-12-31,1992,12,31,3.2
1993-01-01,1993,1,1,3.2
1993-01-02,1993,1,2,3.5
1993-01-03,1993,1,3,3.8
1993-01-04,1993,1,4,3.8
1993-01-05,1993,1,5,3.7
1993-01-06,1993,1,6,3.5
1993-01-07,1993,1,7,3.2
1993-01-08,1993,1,8,3
1993-01-09,1993,1,9,2.8
1993-01-10,1993,1,10,2.6
1993-01-11,1993,1,11,2.4
1993-01-12,1993,1,12,2.3
1993-01-13,1993,1,13,2.3
1993-01-14,1993,1,14,2.4
1993-01-15,1993,1,15,2.4
1993-01-16,1993,1,16,2.6
1993-01-17,1993,1,17,2.8
1993-01-18,1993,1,18,2.9
1993-01-19,1993,1,19,2.9
1993-01-20,1993,1,20,2.9
1993-01-21,1993,1,21,2.9
1993-01-22,1993,1,22,2.8
1993-01-23,1993,1,23,2.6
1993-01-24,1993,1,24,2.5
1993-01-25,1993,1,25,2.5
1993-01-26,1993,1,26,2.5
1993-01-27,1993,1,27,2.8
1993-01-28,1993,1,28,3
1993-01-29,1993,1,29,3.4
1993-01-30,1993,1,30,3.9
1993-01-31,1993,1,31,4.2
1993-02-01,1993,2,1,4.2
1993-02-02,1993,2,2,3.6
1993-02-03,1993,2,3,2.8
1993-02-04,1993,2,4,2.8
1993-02-05,1993,2,5,3.4
1993-02-06,1993,2,6,5.3
1993-02-07,1993,2,7,8.3
1993-02-08,1993,2,8,14
1993-02-09,1993,2,9,26
1993-02-10,1993,2,10,27
1993-02-11,1993,2,11,25
1993-02-12,1993,2,12,24
1993-02-13,1993,2,13,22
1993-02-14,1993,2,14,22
1993-02-15,1993,2,15,20
1993-02-16,1993,2,16,20
1993-02-17,1993,2,17,19
1993-02-18,1993,2,18,18
1993-02-19,1993,2,19,18
1993-02-20,1993,2,20,18
1993-02-21,1993,2,21,17
1993-02-22,1993,2,22,16
1993-02-23,1993,2,23,15
1993-02-24,1993,2,24,14
1993-02-25,1993,2,25,14
1993-02-26,1993,2,26,15
1993-02-27,1993,2,27,16
1993-02-28,1993,2,28,18
1993-03-01,1993,3,1,44
1993-03-02,1993,3,2,65
1993-03-03,1993,3,3,265.7
1993-03-04,1993,3,4,490.7
1993-03-05,1993,3,5,691.1
1993-03-06,1993,3,6,995.4
1993-03-07,1993,3,7,1178.4
1993-03-08,1993,3,8,1323.4
1993-03-09,1993,3,9,1612.9
1993-03-10,1993,3,10,1319.4
1993-03-11,1993,3,11,857.9
1993-03-12,1993,3,12,464.9
1993-03-13,1993,3,13,160.1
1993-03-14,1993,3,14,117
1993-03-15,1993,3,15,82
1993-03-16,1993,3,16,54
1993-03-17,1993,3,17,49
1993-03-18,1993,3,18,49
1993-03-19,1993,3,19,50
1993-03-20,1993,3,20,113.9
1993-03-21,1993,3,21,426.6
1993-03-22,1993,3,22,1423.1
1993-03-23,1993,3,23,1831.4
1993-03-24,1993,3,24,1396.4
1993-03-25,1993,3,25,1003
1993-03-26,1993,3,26,511
1993-03-27,1993,3,27,322
1993-03-28,1993,3,28,212
1993-03-29,1993,3,29,162
1993-03-30,1993,3,30,162
1993-03-31,1993,3,31,172
1993-04-01,1993,4,1,165
1993-04-02,1993,4,2,233.1
1993-04-03,1993,4,3,302.7
1993-04-04,1993,4,4,333.4
1993-04-05,1993,4,5,372.9
1993-04-06,1993,4,6,369.7
1993-04-07,1993,4,7,349
1993-04-08,1993,4,8,346.7
1993-04-09,1993,4,9,345.4
1993-04-10,1993,4,10,322.6
1993-04-11,1993,4,11,300.6
1993-04-12,1993,4,12,275.3
1993-04-13,1993,4,13,253
1993-04-14,1993,4,14,232.9
1993-04-15,1993,4,15,217.4
1993-04-16,1993,4,16,210
1993-04-17,1993,4,17,210
1993-04-18,1993,4,18,216.7
1993-04-19,1993,4,19,236.4
1993-04-20,1993,4,20,260.3
1993-04-21,1993,4,21,253.9
1993-04-22,1993,4,22,242.9
1993-04-23,1993,4,23,232
1993-04-24,1993,4,24,224.6
1993-04-25,1993,4,25,206.9
1993-04-26,1993,4,26,184.7
1993-04-27,1993,4,27,161.9
1993-04-28,1993,4,28,137.4
1993-04-29,1993,4,29,120.7
1993-04-30,1993,4,30,112
1993-05-01,1993,5,1,113.7
1993-05-02,1993,5,2,113.7
1993-05-03,1993,5,3,109.7
1993-05-04,1993,5,4,111.7
1993-05-05,1993,5,5,117.7
1993-05-06,1993,5,6,147.3
1993-05-07,1993,5,7,147.8
1993-05-08,1993,5,8,134.7
1993-05-09,1993,5,9,122.7
1993-05-10,1993,5,10,108.7
1993-05-11,1993,5,11,100.7
1993-05-12,1993,5,12,93.7
1993-05-13,1993,5,13,89.7
1993-05-14,1993,5,14,88.7
1993-05-15,1993,5,15,92.7
1993-05-16,1993,5,16,96.7
1993-05-17,1993,5,17,104.7
1993-05-18,1993,5,18,106.7
1993-05-19,1993,5,19,109.7
1993-05-20,1993,5,20,99.7
1993-05-21,1993,5,21,89.7
1993-05-22,1993,5,22,82.7
1993-05-23,1993,5,23,89.7
1993-05-24,1993,5,24,93.7
1993-05-25,1993,5,25,110.1
1993-05-26,1993,5,26,106.6
1993-05-27,1993,5,27,102.8
1993-05-28,1993,5,28,103.1
1993-05-29,1993,5,29,136.6
1993-05-30,1993,5,30,152.4
1993-05-31,1993,5,31,158.4
1993-06-01,1993,6,1,153.1
1993-06-02,1993,6,2,170.8
1993-06-03,1993,6,3,199.9
1993-06-04,1993,6,4,198.2
1993-06-05,1993,6,5,162.1
1993-06-06,1993,6,6,124.9
1993-06-07,1993,6,7,104.4
1993-06-08,1993,6,8,92.8
1993-06-09,1993,6,9,90.2
1993-06-10,1993,6,10,110.2
1993-06-11,1993,6,11,101.2
1993-06-12,1993,6,12,162.4
1993-06-13,1993,6,13,290.1
1993-06-14,1993,6,14,329.6
1993-06-15,1993,6,15,206.5
1993-06-16,1993,6,16,166.6
1993-06-17,1993,6,17,123.7
1993-06-18,1993,6,18,148.7
1993-06-19,1993,6,19,119.7
1993-06-20,1993,6,20,93.7
1993-06-21,1993,6,21,74.7
1993-06-22,1993,6,22,62.7
1993-06-23,1993,6,23,53.7
1993-06-24,1993,6,24,51.7
1993-06-25,1993,6,25,47.7
1993-06-26,1993,6,26,44.7
1993-06-27,1993,6,27,54.3
1993-06-28,1993,6,28,78.8
1993-06-29,1993,6,29,105.1
1993-06-30,1993,6,30,143.8
1993-07-01,1993,7,1,158.4
1993-07-02,1993,7,2,182.7
1993-07-03,1993,7,3,309.3
1993-07-04,1993,7,4,415.5
1993-07-05,1993,7,5,496.3
1993-07-06,1993,7,6,335.5
1993-07-07,1993,7,7,265.1
1993-07-08,1993,7,8,252.7
1993-07-09,1993,7,9,239
1993-07-10,1993,7,10,206
1993-07-11,1993,7,11,219
1993-07-12,1993,7,12,576.8
1993-07-13,1993,7,13,1296
1993-07-14,1993,7,14,1013.5
1993-07-15,1993,7,15,708.4
1993-07-16,1993,7,16,614.7
1993-07-17,1993,7,17,626.3
1993-07-18,1993,7,18,685.8
1993-07-19,1993,7,19,479.3
1993-07-20,1993,7,20,355
1993-07-21,1993,7,21,380.4
1993-07-22,1993,7,22,413.3
1993-07-23,1993,7,23,410
1993-07-24,1993,7,24,388.5
1993-07-25,1993,7,25,406
1993-07-26,1993,7,26,499.4
1993-07-27,1993,7,27,566.4
1993-07-28,1993,7,28,581.4
1993-07-29,1993,7,29,490
1993-07-30,1993,7,30,420.5
1993-07-31,1993,7,31,377.3
1993-08-01,1993,8,1,314.5
1993-08-02,1993,8,2,228.6
1993-08-03,1993,8,3,187.9
1993-08-04,1993,8,4,163.1
1993-08-05,1993,8,5,155.8
1993-08-06,1993,8,6,146.1
1993-08-07,1993,8,7,136.8
1993-08-08,1993,8,8,120.1
1993-08-09,1993,8,9,101.3
1993-08-10,1993,8,10,82.2
1993-08-11,1993,8,11,61.1
1993-08-12,1993,8,12,57.2
1993-08-13,1993,8,13,54.2
1993-08-14,1993,8,14,81.5
1993-08-15,1993,8,15,174.5
1993-08-16,1993,8,16,238.9
1993-08-17,1993,8,17,453.6
1993-08-18,1993,8,18,547.5
1993-08-19,1993,8,19,462.6
1993-08-20,1993,8,20,362.3
1993-08-21,1993,8,21,288.8
1993-08-22,1993,8,22,200.6
1993-08-23,1993,8,23,159.3
1993-08-24,1993,8,24,127.5
1993-08-25,1993,8,25,131.6
1993-08-26,1993,8,26,145.8
1993-08-27,1993,8,27,156.3
1993-08-28,1993,8,28,155.5
1993-08-29,1993,8,29,192.1
1993-08-30,1993,8,30,228.6
1993-08-31,1993,8,31,309.3
1993-09-01,1993,9,1,249.1
1993-09-02,1993,9,2,208.9
1993-09-03,1993,9,3,194.1
1993-09-04,1993,9,4,203.8
1993-09-05,1993,9,5,213.8
1993-09-06,1993,9,6,246.5
1993-09-07,1993,9,7,273.6
1993-09-08,1993,9,8,241.3
1993-09-09,1993,9,9,222.5
1993-09-10,1993,9,10,205.2
1993-09-11,1993,9,11,185.8
1993-09-12,1993,9,12,191.3
1993-09-13,1993,9,13,179.1
1993-09-14,1993,9,14,200.5
1993-09-15,1993,9,15,240.8
1993-09-16,1993,9,16,303.5
1993-09-17,1993,9,17,340.2
1993-09-18,1993,9,18,212.2
1993-09-19,1993,9,19,159.2
1993-09-20,1993,9,20,140.2
1993-09-21,1993,9,21,140.2
1993-09-22,1993,9,22,148.2
1993-09-23,1993,9,23,157.2
1993-09-24,1993,9,24,142.2
1993-09-25,1993,9,25,125.2
1993-09-26,1993,9,26,116.2
1993-09-27,1993,9,27,118.9
1993-09-28,1993,9,28,134.3
1993-09-29,1993,9,29,152.5
1993-09-30,1993,9,30,169.9
1993-10-01,1993,10,1,188
1993-10-02,1993,10,2,207
1993-10-03,1993,10,3,231.4
1993-10-04,1993,10,4,252.3
1993-10-05,1993,10,5,264.9
1993-10-06,1993,10,6,271.7
1993-10-07,1993,10,7,277.7
1993-10-08,1993,10,8,276.3
1993-10-09,1993,10,9,273.7
1993-10-10,1993,10,10,261.4
1993-10-11,1993,10,11,242.4
1993-10-12,1993,10,12,222.9
1993-10-13,1993,10,13,207.7
1993-10-14,1993,10,14,197.4
1993-10-15,1993,10,15,194.6
1993-10-16,1993,10,16,190
1993-10-17,1993,10,17,184.1
1993-10-18,1993,10,18,182.3
1993-10-19,1993,10,19,176.3
1993-10-20,1993,10,20,175
1993-10-21,1993,10,21,177.7
1993-10-22,1993,10,22,177.1
1993-10-23,1993,10,23,173.3
1993-10-24,1993,10,24,165.3
1993-10-25,1993,10,25,159.6
1993-10-26,1993,10,26,156
1993-10-27,1993,10,27,152.7
1993-10-28,1993,10,28,154.4
1993-10-29,1993,10,29,131.3
1993-10-30,1993,10,30,106.7
1993-10-31,1993,10,31,104
1993-11-01,1993,11,1,121
1993-11-02,1993,11,2,126
1993-11-03,1993,11,3,128
1993-11-04,1993,11,4,87
1993-11-05,1993,11,5,65
1993-11-06,1993,11,6,79
1993-11-07,1993,11,7,102
1993-11-08,1993,11,8,106
1993-11-09,1993,11,9,102
1993-11-10,1993,11,10,98
1993-11-11,1993,11,11,95
1993-11-12,1993,11,12,89
1993-11-13,1993,11,13,79
1993-11-14,1993,11,14,73
1993-11-15,1993,11,15,73
1993-11-16,1993,11,16,77
1993-11-17,1993,11,17,82
1993-11-18,1993,11,18,96
1993-11-19,1993,11,19,125
1993-11-20,1993,11,20,97
1993-11-21,1993,11,21,76
1993-11-22,1993,11,22,63
1993-11-23,1993,11,23,53
1993-11-24,1993,11,24,52
1993-11-25,1993,11,25,61
1993-11-26,1993,11,26,73
1993-11-27,1993,11,27,83
1993-11-28,1993,11,28,94
1993-11-29,1993,11,29,99
1993-11-30,1993,11,30,97
1993-12-01,1993,12,1,90
1993-12-02,1993,12,2,81
1993-12-03,1993,12,3,85
1993-12-04,1993,12,4,90
1993-12-05,1993,12,5,84
1993-12-06,1993,12,6,71
1993-12-07,1993,12,7,88
1993-12-08,1993,12,8,108
1993-12-09,1993,12,9,125
1993-12-10,1993,12,10,142
1993-12-11,1993,12,11,158
1993-12-12,1993,12,12,161
1993-12-13,1993,12,13,164
1993-12-14,1993,12,14,156
1993-12-15,1993,12,15,148
1993-12-16,1993,12,16,139
1993-12-17,1993,12,17,124
1993-12-18,1993,12,18,110
1993-12-19,1993,12,19,98
1993-12-20,1993,12,20,92
1993-12-21,1993,12,21,85
1993-12-22,1993,12,22,76
1993-12-23,1993,12,23,69
1993-12-24,1993,12,24,64
1993-12-25,1993,12,25,60
1993-12-26,1993,12,26,58
1993-12-27,1993,12,27,60
1993-12-28,1993,12,28,62
1993-12-29,1993,12,29,65
1993-12-30,1993,12,30,71
1993-12-31,1993,12,31,72
1994-01-01,1994,1,1,75
1994-01-02,1994,1,2,77
1994-01-03,1994,1,3,77
1994-01-04,1994,1,4,76
1994-01-05,1994,1,5,73
1994-01-06,1994,1,6,68
1994-01-07,1994,1,7,60
1994-01-08,1994,1,8,52
1994-01-09,1994,1,9,44
1994-01-10,1994,1,10,40
1994-01-11,1994,1,11,42
1994-01-12,1994,1,12,42
1994-01-13,1994,1,13,41
1994-01-14,1994,1,14,38
1994-01-15,1994,1,15,36
1994-01-16,1994,1,16,35
1994-01-17,1994,1,17,39
1994-01-18,1994,1,18,46
1994-01-19,1994,1,19,52
1994-01-20,1994,1,20,58
1994-01-21,1994,1,21,64
1994-01-22,1994,1,22,66
1994-01-23,1994,1,23,64
1994-01-24,1994,1,24,62
1994-01-25,1994,1,25,63
1994-01-26,1994,1,26,64
1994-01-27,1994,1,27,69
1994-01-28,1994,1,28,73
1994-01-29,1994,1,29,81
1994-01-30,1994,1,30,81
1994-01-31,1994,1,31,81
1994-02-01,1994,2,1,74
1994-02-02,1994,2,2,70
1994-02-03,1994,2,3,67
1994-02-04,1994,2,4,66
1994-02-05,1994,2,5,65
1994-02-06,1994,2,6,51
1994-02-07,1994,2,7,21
1994-02-08,1994,2,8,26
1994-02-09,1994,2,9,33
1994-02-10,1994,2,10,39
1994-02-11,1994,2,11,47
1994-02-12,1994,2,12,53
1994-02-13,1994,2,13,58
1994-02-14,1994,2,14,58
1994-02-15,1994,2,15,56
1994-02-16,1994,2,16,52
1994-02-17,1994,2,17,49
1994-02-18,1994,2,18,46
1994-02-19,1994,2,19,42
1994-02-20,1994,2,20,38
1994-02-21,1994,2,21,35
1994-02-22,1994,2,22,32
1994-02-23,1994,2,23,31
1994-02-24,1994,2,24,31
1994-02-25,1994,2,25,32
1994-02-26,1994,2,26,54
1994-02-27,1994,2,27,259.4
1994-02-28,1994,2,28,1230.7
1994-03-01,1994,3,1,2918.7
1994-03-02,1994,3,2,4639.6
1994-03-03,1994,3,3,5429.7
1994-03-04,1994,3,4,4780.1
1994-03-05,1994,3,5,4201.6
1994-03-06,1994,3,6,3671.1
1994-03-07,1994,3,7,2653.3
1994-03-08,1994,3,8,1352
1994-03-09,1994,3,9,650.6
1994-03-10,1994,3,10,577.1
1994-03-11,1994,3,11,678.6
1994-03-12,1994,3,12,736.4
1994-03-13,1994,3,13,778.6
1994-03-14,1994,3,14,792.6
1994-03-15,1994,3,15,790.6
1994-03-16,1994,3,16,695
1994-03-17,1994,3,17,638.1
1994-03-18,1994,3,18,540.6
1994-03-19,1994,3,19,491.1
1994-03-20,1994,3,20,445.3
1994-03-21,1994,3,21,384.1
1994-03-22,1994,3,22,353.3
1994-03-23,1994,3,23,334
1994-03-24,1994,3,24,304.4
1994-03-25,1994,3,25,292.3
1994-03-26,1994,3,26,282.6
1994-03-27,1994,3,27,275.9
1994-03-28,1994,3,28,263.1
1994-03-29,1994,3,29,265.6
1994-03-30,1994,3,30,263.4
1994-03-31,1994,3,31,280.9
1994-04-01,1994,4,1,285.6
1994-04-02,1994,4,2,287
1994-04-03,1994,4,3,268.9
1994-04-04,1994,4,4,284.9
1994-04-05,1994,4,5,287.1
1994-04-06,1994,4,6,270.1
1994-04-07,1994,4,7,243.1
1994-04-08,1994,4,8,250.6
1994-04-09,1994,4,9,268.7
1994-04-10,1994,4,10,315.4
1994-04-11,1994,4,11,367.4
1994-04-12,1994,4,12,333.4
1994-04-13,1994,4,13,333.6
1994-04-14,1994,4,14,349.6
1994-04-15,1994,4,15,297.3
1994-04-16,1994,4,16,272.6
1994-04-17,1994,4,17,266.6
1994-04-18,1994,4,18,298.4
1994-04-19,1994,4,19,325.6
1994-04-20,1994,4,20,325.9
1994-04-21,1994,4,21,316.1
1994-04-22,1994,4,22,311.3
1994-04-23,1994,4,23,341.9
1994-04-24,1994,4,24,409.4
1994-04-25,1994,4,25,452
1994-04-26,1994,4,26,477.6
1994-04-27,1994,4,27,432.3
1994-04-28,1994,4,28,400.7
1994-04-29,1994,4,29,388.6
1994-04-30,1994,4,30,423.6
1994-05-01,1994,5,1,487.1
1994-05-02,1994,5,2,441
1994-05-03,1994,5,3,364.7
1994-05-04,1994,5,4,320.6
1994-05-05,1994,5,5,302.8
1994-05-06,1994,5,6,290.1
1994-05-07,1994,5,7,271.4
1994-05-08,1994,5,8,244.7
1994-05-09,1994,5,9,235.3
1994-05-10,1994,5,10,235.4
1994-05-11,1994,5,11,228.4
1994-05-12,1994,5,12,224.4
1994-05-13,1994,5,13,219.7
1994-05-14,1994,5,14,216.7
1994-05-15,1994,5,15,211.8
1994-05-16,1994,5,16,223.7
1994-05-17,1994,5,17,256.3
1994-05-18,1994,5,18,305
1994-05-19,1994,5,19,377
1994-05-20,1994,5,20,690.3
1994-05-21,1994,5,21,1203.1
1994-05-22,1994,5,22,746.7
1994-05-23,1994,5,23,412.3
1994-05-24,1994,5,24,298
1994-05-25,1994,5,25,235.3
1994-05-26,1994,5,26,195.7
1994-05-27,1994,5,27,181.7
1994-05-28,1994,5,28,173.7
1994-05-29,1994,5,29,167.8
1994-05-30,1994,5,30,208
1994-05-31,1994,5,31,226.8
1994-06-01,1994,6,1,235.5
1994-06-02,1994,6,2,236.5
1994-06-03,1994,6,3,247.6
1994-06-04,1994,6,4,242.5
1994-06-05,1994,6,5,233.6
1994-06-06,1994,6,6,242.2
1994-06-07,1994,6,7,247.5
1994-06-08,1994,6,8,218.1
1994-06-09,1994,6,9,206.9
1994-06-10,1994,6,10,193.9
1994-06-11,1994,6,11,175.8
1994-06-12,1994,6,12,174.8
1994-06-13,1994,6,13,168.8
1994-06-14,1994,6,14,161.5
1994-06-15,1994,6,15,158.8
1994-06-16,1994,6,16,146
1994-06-17,1994,6,17,144.4
1994-06-18,1994,6,18,138.3
1994-06-19,1994,6,19,115.3
1994-06-20,1994,6,20,96.7
1994-06-21,1994,6,21,88.7
1994-06-22,1994,6,22,84.7
1994-06-23,1994,6,23,80.7
1994-06-24,1994,6,24,103.4
1994-06-25,1994,6,25,110.3
1994-06-26,1994,6,26,142.6
1994-06-27,1994,6,27,177.7
1994-06-28,1994,6,28,190.1
1994-06-29,1994,6,29,202.8
1994-06-30,1994,6,30,196.4
1994-07-01,1994,7,1,155
1994-07-02,1994,7,2,151.3
1994-07-03,1994,7,3,136.2
1994-07-04,1994,7,4,119.6
1994-07-05,1994,7,5,105.7
1994-07-06,1994,7,6,93.6
1994-07-07,1994,7,7,81.5
1994-07-08,1994,7,8,69
1994-07-09,1994,7,9,58
1994-07-10,1994,7,10,55
1994-07-11,1994,7,11,51
1994-07-12,1994,7,12,49
1994-07-13,1994,7,13,48
1994-07-14,1994,7,14,42
1994-07-15,1994,7,15,41
1994-07-16,1994,7,16,52.9
1994-07-17,1994,7,17,65
1994-07-18,1994,7,18,89
1994-07-19,1994,7,19,75
1994-07-20,1994,7,20,63
1994-07-21,1994,7,21,56
1994-07-22,1994,7,22,50
1994-07-23,1994,7,23,47
1994-07-24,1994,7,24,44
1994-07-25,1994,7,25,40
1994-07-26,1994,7,26,38.3
1994-07-27,1994,7,27,37.7
1994-07-28,1994,7,28,49
1994-07-29,1994,7,29,53
1994-07-30,1994,7,30,47
1994-07-31,1994,7,31,43
1994-08-01,1994,8,1,38.2
1994-08-02,1994,8,2,34.9
1994-08-03,1994,8,3,32.6
1994-08-04,1994,8,4,32.7
1994-08-05,1994,8,5,32
1994-08-06,1994,8,6,31.8
1994-08-07,1994,8,7,32.1
1994-08-08,1994,8,8,36
1994-08-09,1994,8,9,37.2
1994-08-10,1994,8,10,35
1994-08-11,1994,8,11,33
1994-08-12,1994,8,12,37.2
1994-08-13,1994,8,13,35.2
1994-08-14,1994,8,14,31.9
1994-08-15,1994,8,15,30.2
1994-08-16,1994,8,16,29.2
1994-08-17,1994,8,17,29.4
1994-08-18,1994,8,18,28.5
1994-08-19,1994,8,19,28
1994-08-20,1994,8,20,27.6
1994-08-21,1994,8,21,26
1994-08-22,1994,8,22,25.6
1994-08-23,1994,8,23,25.2
1994-08-24,1994,8,24,24.9
1994-08-25,1994,8,25,24.6
1994-08-26,1994,8,26,25.5
1994-08-27,1994,8,27,25.3
1994-08-28,1994,8,28,24.1
1994-08-29,1994,8,29,23.8
1994-08-30,1994,8,30,25.6
1994-08-31,1994,8,31,26.5
1994-09-01,1994,9,1,23.5
1994-09-02,1994,9,2,22.4
1994-09-03,1994,9,3,23.4
