Date,Year,Month,Day,Flow
10/3/1989,1989,10,3,11
10/4/1989,1989,10,4,11
10/5/1989,1989,10,5,11
10/6/1989,1989,10,6,11
10/7/1989,1989,10,7,11
10/8/1989,1989,10,8,11
10/9/1989,1989,10,9,11
10/10/1989,1989,10,10,11
10/11/1989,1989,10,11,17
10/12/1989,1989,10,12,11
10/13/1989,1989,10,13,11
10/14/1989,1989,10,14,12
10/15/1989,1989,10,15,12
10/16/1989,1989,10,16,11
10/17/1989,1989,10,17,11
10/18/1989,1989,10,18,11
10/19/1989,1989,10,19,11
10/20/1989,1989,10,20,11
10/21/1989,1989,10,21,11
10/22/1989,1989,10,22,11
10/23/1989,1989,10,23,11
10/24/1989,1989,10,24,11
10/25/1989,1989,10,25,11
10/26/1989,1989,10,26,11
10/27/1989,1989,10,27,11
10/28/1989,1989,10,28,11
10/29/1989,1989,10,29,11
10/30/1989,1989,10,30,11
10/31/1989,1989,10,31,10
11/1/1989,1989,11,1,0
11/2/1989,1989,11,2,0
11/3/1989,1989,11,3,0
11/4/1989,1989,11,4,0
11/5/1989,1989,11,5,0
11/6/1989,1989,11,6,0
11/7/1989,1989,11,7,0
11/8/1989,1989,11,8,0
11/9/1989,1989,11,9,0
11/10/1989,1989,11,10,0
11/11/1989,1989,11,11,0
11/12/1989,1989,11,12,0
11/13/1989,1989,11,13,0
11/14/1989,1989,11,14,0
11/15/1989,1989,11,15,0
11/16/1989,1989,11,16,0
11/17/1989,1989,11,17,0
11/18/1989,1989,11,18,0
11/19/1989,1989,11,19,0
11/20/1989,1989,11,20,0
11/21/1989,1989,11,21,0
11/22/1989,1989,11,22,0
11/23/1989,1989,11,23,0
11/24/1989,1989,11,24,0
11/25/1989,1989,11,25,0
11/26/1989,1989,11,26,0
11/27/1989,1989,11,27,0
11/28/1989,1989,11,28,0
11/29/1989,1989,11,29,0
11/30/1989,1989,11,30,0
12/1/1989,1989,12,1,0
12/2/1989,1989,12,2,0
12/3/1989,1989,12,3,0
12/4/1989,1989,12,4,0
12/5/1989,1989,12,5,0
12/6/1989,1989,12,6,0
12/7/1989,1989,12,7,0
12/8/1989,1989,12,8,0
12/9/1989,1989,12,9,0
12/10/1989,1989,12,10,0
12/11/1989,1989,12,11,0
12/12/1989,1989,12,12,0
12/13/1989,1989,12,13,0
12/14/1989,1989,12,14,0
12/15/1989,1989,12,15,0
12/16/1989,1989,12,16,0
12/17/1989,1989,12,17,0
12/18/1989,1989,12,18,0
12/19/1989,1989,12,19,0
12/20/1989,1989,12,20,0
12/21/1989,1989,12,21,0
12/22/1989,1989,12,22,0
12/23/1989,1989,12,23,0
12/24/1989,1989,12,24,0
12/25/1989,1989,12,25,0
12/26/1989,1989,12,26,0
12/27/1989,1989,12,27,0
12/28/1989,1989,12,28,0
12/29/1989,1989,12,29,0
12/30/1989,1989,12,30,0
12/31/1989,1989,12,31,0
1/1/1990,1990,1,1,0
1/2/1990,1990,1,2,0
1/3/1990,1990,1,3,0
1/4/1990,1990,1,4,0
1/5/1990,1990,1,5,0
1/6/1990,1990,1,6,0
1/7/1990,1990,1,7,0
1/8/1990,1990,1,8,0
1/9/1990,1990,1,9,0
1/10/1990,1990,1,10,0
1/11/1990,1990,1,11,0
1/12/1990,1990,1,12,0
1/13/1990,1990,1,13,0
1/14/1990,1990,1,14,0
1/15/1990,1990,1,15,0
1/16/1990,1990,1,16,0
1/17/1990,1990,1,17,0
1/18/1990,1990,1,18,0
1/19/1990,1990,1,19,0
1/20/1990,1990,1,20,0
1/21/1990,1990,1,21,0
1/22/1990,1990,1,22,0
1/23/1990,1990,1,23,0
1/24/1990,1990,1,24,0
1/25/1990,1990,1,25,0
1/26/1990,1990,1,26,0
1/27/1990,1990,1,27,0
1/28/1990,1990,1,28,0
1/29/1990,1990,1,29,0
1/30/1990,1990,1,30,0
1/31/1990,1990,1,31,0
2/1/1990,1990,2,1,0
2/2/1990,1990,2,2,0
2/3/1990,1990,2,3,0
2/4/1990,1990,2,4,0
2/5/1990,1990,2,5,0
2/6/1990,1990,2,6,0
2/7/1990,1990,2,7,0
2/8/1990,1990,2,8,0
2/9/1990,1990,2,9,0
2/10/1990,1990,2,10,0
2/11/1990,1990,2,11,0
2/12/1990,1990,2,12,0
2/13/1990,1990,2,13,0
2/14/1990,1990,2,14,0
2/15/1990,1990,2,15,0
2/16/1990,1990,2,16,0
2/17/1990,1990,2,17,0
2/18/1990,1990,2,18,0
2/19/1990,1990,2,19,0
2/20/1990,1990,2,20,0
2/21/1990,1990,2,21,0
2/22/1990,1990,2,22,0
2/23/1990,1990,2,23,0
2/24/1990,1990,2,24,0
2/25/1990,1990,2,25,0
2/26/1990,1990,2,26,0
2/27/1990,1990,2,27,0
2/28/1990,1990,2,28,0
3/1/1990,1990,3,1,14
3/2/1990,1990,3,2,14
3/3/1990,1990,3,3,14
3/4/1990,1990,3,4,20
3/5/1990,1990,3,5,30
3/6/1990,1990,3,6,20
3/7/1990,1990,3,7,20
3/8/1990,1990,3,8,24
3/9/1990,1990,3,9,20
3/10/1990,1990,3,10,18
3/11/1990,1990,3,11,15
3/12/1990,1990,3,12,13
3/13/1990,1990,3,13,12
3/14/1990,1990,3,14,13
3/15/1990,1990,3,15,15
3/16/1990,1990,3,16,15
3/17/1990,1990,3,17,15
3/18/1990,1990,3,18,14
3/19/1990,1990,3,19,25
3/20/1990,1990,3,20,50
3/21/1990,1990,3,21,25
3/22/1990,1990,3,22,20
3/23/1990,1990,3,23,18
3/24/1990,1990,3,24,16
3/25/1990,1990,3,25,18
3/26/1990,1990,3,26,20
3/27/1990,1990,3,27,22
3/28/1990,1990,3,28,26
3/29/1990,1990,3,29,30
3/30/1990,1990,3,30,33
3/31/1990,1990,3,31,36
4/1/1990,1990,4,1,34
4/2/1990,1990,4,2,41
4/3/1990,1990,4,3,41
4/4/1990,1990,4,4,30
4/5/1990,1990,4,5,25
4/6/1990,1990,4,6,23
4/7/1990,1990,4,7,23
4/8/1990,1990,4,8,25
4/9/1990,1990,4,9,22
4/10/1990,1990,4,10,21
4/11/1990,1990,4,11,21
4/12/1990,1990,4,12,25
4/13/1990,1990,4,13,28
4/14/1990,1990,4,14,29
4/15/1990,1990,4,15,29
4/16/1990,1990,4,16,33
4/17/1990,1990,4,17,31
4/18/1990,1990,4,18,32
4/19/1990,1990,4,19,37
4/20/1990,1990,4,20,36
4/21/1990,1990,4,21,36
4/22/1990,1990,4,22,35
4/23/1990,1990,4,23,35
4/24/1990,1990,4,24,31
4/25/1990,1990,4,25,30
4/26/1990,1990,4,26,29
4/27/1990,1990,4,27,31
4/28/1990,1990,4,28,29
4/29/1990,1990,4,29,26
4/30/1990,1990,4,30,27
5/1/1990,1990,5,1,34.4
5/2/1990,1990,5,2,42.4
5/3/1990,1990,5,3,33.4
5/4/1990,1990,5,4,30.4
5/5/1990,1990,5,5,28.4
5/6/1990,1990,5,6,30.4
5/7/1990,1990,5,7,29.4
5/8/1990,1990,5,8,28.4
5/9/1990,1990,5,9,29.4
5/10/1990,1990,5,10,29.4
5/11/1990,1990,5,11,25.4
5/12/1990,1990,5,12,25.4
5/13/1990,1990,5,13,25.4
5/14/1990,1990,5,14,24.4
5/15/1990,1990,5,15,27.4
5/16/1990,1990,5,16,23.4
5/17/1990,1990,5,17,21.4
5/18/1990,1990,5,18,22.4
5/19/1990,1990,5,19,22.4
5/20/1990,1990,5,20,22.4
5/21/1990,1990,5,21,22.4
5/22/1990,1990,5,22,20.4
5/23/1990,1990,5,23,20.4
5/24/1990,1990,5,24,22.4
5/25/1990,1990,5,25,32.4
5/26/1990,1990,5,26,25.4
5/27/1990,1990,5,27,23.4
5/28/1990,1990,5,28,22.4
5/29/1990,1990,5,29,75.4
5/30/1990,1990,5,30,46.4
5/31/1990,1990,5,31,32.4
6/1/1990,1990,6,1,28.7
6/2/1990,1990,6,2,25.7
6/3/1990,1990,6,3,24.7
6/4/1990,1990,6,4,22.7
6/5/1990,1990,6,5,20.7
6/6/1990,1990,6,6,19.7
6/7/1990,1990,6,7,20.7
6/8/1990,1990,6,8,19.7
6/9/1990,1990,6,9,18.7
6/10/1990,1990,6,10,18.7
6/11/1990,1990,6,11,18.7
6/12/1990,1990,6,12,17.7
6/13/1990,1990,6,13,24.7
6/14/1990,1990,6,14,30.7
6/15/1990,1990,6,15,21.7
6/16/1990,1990,6,16,18.7
6/17/1990,1990,6,17,18.7
6/18/1990,1990,6,18,17.7
6/19/1990,1990,6,19,17.7
6/20/1990,1990,6,20,16.7
6/21/1990,1990,6,21,17.7
6/22/1990,1990,6,22,17.7
6/23/1990,1990,6,23,16.7
6/24/1990,1990,6,24,15.7
6/25/1990,1990,6,25,15.7
6/26/1990,1990,6,26,14.7
6/27/1990,1990,6,27,14.7
6/28/1990,1990,6,28,14.7
6/29/1990,1990,6,29,14.7
6/30/1990,1990,6,30,14.7
7/1/1990,1990,7,1,12.7
7/2/1990,1990,7,2,12.7
7/3/1990,1990,7,3,14.7
7/4/1990,1990,7,4,13.7
7/5/1990,1990,7,5,13.7
7/6/1990,1990,7,6,15.7
7/7/1990,1990,7,7,14.7
7/8/1990,1990,7,8,14.7
7/9/1990,1990,7,9,13.7
7/10/1990,1990,7,10,12.7
7/11/1990,1990,7,11,12.7
7/12/1990,1990,7,12,12.7
7/13/1990,1990,7,13,12.7
7/14/1990,1990,7,14,12.7
7/15/1990,1990,7,15,12.7
7/16/1990,1990,7,16,12.7
7/17/1990,1990,7,17,12.7
7/18/1990,1990,7,18,12.7
7/19/1990,1990,7,19,12.7
7/20/1990,1990,7,20,15.7
7/21/1990,1990,7,21,14.7
7/22/1990,1990,7,22,13.7
7/23/1990,1990,7,23,12.7
7/24/1990,1990,7,24,11.7
7/25/1990,1990,7,25,21.7
7/26/1990,1990,7,26,18.7
7/27/1990,1990,7,27,14.7
7/28/1990,1990,7,28,14.7
7/29/1990,1990,7,29,13.7
7/30/1990,1990,7,30,12.7
7/31/1990,1990,7,31,12.7
8/1/1990,1990,8,1,11.5
8/2/1990,1990,8,2,12.5
8/3/1990,1990,8,3,14.5
8/4/1990,1990,8,4,13.5
8/5/1990,1990,8,5,12.5
8/6/1990,1990,8,6,11.5
8/7/1990,1990,8,7,10.5
8/8/1990,1990,8,8,10.5
8/9/1990,1990,8,9,10.5
8/10/1990,1990,8,10,11.5
8/11/1990,1990,8,11,11.5
8/12/1990,1990,8,12,11.5
8/13/1990,1990,8,13,11.5
8/14/1990,1990,8,14,10.5
8/15/1990,1990,8,15,10.5
8/16/1990,1990,8,16,12.5
8/17/1990,1990,8,17,12.5
8/18/1990,1990,8,18,12.5
8/19/1990,1990,8,19,12.5
8/20/1990,1990,8,20,15.5
8/21/1990,1990,8,21,14.5
8/22/1990,1990,8,22,12.5
8/23/1990,1990,8,23,11.5
8/24/1990,1990,8,24,11.5
8/25/1990,1990,8,25,13.5
8/26/1990,1990,8,26,14.5
8/27/1990,1990,8,27,13.5
8/28/1990,1990,8,28,12.5
8/29/1990,1990,8,29,11.5
8/30/1990,1990,8,30,11.5
8/31/1990,1990,8,31,10.5
9/1/1990,1990,9,1,11.2
9/2/1990,1990,9,2,11.2
9/3/1990,1990,9,3,11.2
9/4/1990,1990,9,4,11.2
9/5/1990,1990,9,5,11.2
9/6/1990,1990,9,6,11.2
9/7/1990,1990,9,7,10.2
9/8/1990,1990,9,8,10.2
9/9/1990,1990,9,9,10.2
9/10/1990,1990,9,10,11.2
9/11/1990,1990,9,11,10.2
9/12/1990,1990,9,12,10.2
9/13/1990,1990,9,13,11.2
9/14/1990,1990,9,14,11.2
9/15/1990,1990,9,15,11.2
9/16/1990,1990,9,16,13.2
9/17/1990,1990,9,17,11.2
9/18/1990,1990,9,18,11.2
9/19/1990,1990,9,19,11.2
9/20/1990,1990,9,20,12.2
9/21/1990,1990,9,21,12.2
9/22/1990,1990,9,22,12.2
9/23/1990,1990,9,23,11.2
9/24/1990,1990,9,24,11.2
9/25/1990,1990,9,25,11.2
9/26/1990,1990,9,26,10.2
9/27/1990,1990,9,27,11.2
9/28/1990,1990,9,28,11.2
9/29/1990,1990,9,29,11.2
9/30/1990,1990,9,30,11.2
10/1/1990,1990,10,1,11
10/2/1990,1990,10,2,11
10/3/1990,1990,10,3,11
10/4/1990,1990,10,4,12
10/5/1990,1990,10,5,13
10/6/1990,1990,10,6,14
10/7/1990,1990,10,7,14
10/8/1990,1990,10,8,13
10/9/1990,1990,10,9,13
10/10/1990,1990,10,10,13
10/11/1990,1990,10,11,14
10/12/1990,1990,10,12,13
10/13/1990,1990,10,13,13
10/14/1990,1990,10,14,13
10/15/1990,1990,10,15,13
10/16/1990,1990,10,16,13
10/17/1990,1990,10,17,13
10/18/1990,1990,10,18,13
10/19/1990,1990,10,19,13
10/20/1990,1990,10,20,13
10/21/1990,1990,10,21,13
10/22/1990,1990,10,22,12
10/23/1990,1990,10,23,12
10/24/1990,1990,10,24,12
10/25/1990,1990,10,25,12
10/26/1990,1990,10,26,12
10/27/1990,1990,10,27,12
10/28/1990,1990,10,28,12
10/29/1990,1990,10,29,12
10/30/1990,1990,10,30,13
10/31/1990,1990,10,31,13
11/1/1990,1990,11,1,0
11/2/1990,1990,11,2,0
11/3/1990,1990,11,3,0
11/4/1990,1990,11,4,0
11/5/1990,1990,11,5,0
11/6/1990,1990,11,6,0
11/7/1990,1990,11,7,0
11/8/1990,1990,11,8,0
11/9/1990,1990,11,9,0
11/10/1990,1990,11,10,0
11/11/1990,1990,11,11,0
11/12/1990,1990,11,12,0
11/13/1990,1990,11,13,0
11/14/1990,1990,11,14,0
11/15/1990,1990,11,15,0
11/16/1990,1990,11,16,0
11/17/1990,1990,11,17,0
11/18/1990,1990,11,18,0
11/19/1990,1990,11,19,0
11/20/1990,1990,11,20,0
11/21/1990,1990,11,21,0
11/22/1990,1990,11,22,0
11/23/1990,1990,11,23,0
11/24/1990,1990,11,24,0
11/25/1990,1990,11,25,0
11/26/1990,1990,11,26,0
11/27/1990,1990,11,27,0
11/28/1990,1990,11,28,0
11/29/1990,1990,11,29,0
11/30/1990,1990,11,30,0
12/1/1990,1990,12,1,0
12/2/1990,1990,12,2,0
12/3/1990,1990,12,3,0
12/4/1990,1990,12,4,0
12/5/1990,1990,12,5,0
12/6/1990,1990,12,6,0
12/7/1990,1990,12,7,0
12/8/1990,1990,12,8,0
12/9/1990,1990,12,9,0
12/10/1990,1990,12,10,0
12/11/1990,1990,12,11,0
12/12/1990,1990,12,12,0
12/13/1990,1990,12,13,0
12/14/1990,1990,12,14,0
12/15/1990,1990,12,15,0
12/16/1990,1990,12,16,0
12/17/1990,1990,12,17,0
12/18/1990,1990,12,18,0
12/19/1990,1990,12,19,0
12/20/1990,1990,12,20,0
12/21/1990,1990,12,21,0
12/22/1990,1990,12,22,0
12/23/1990,1990,12,23,0
12/24/1990,1990,12,24,0
12/25/1990,1990,12,25,0
12/26/1990,1990,12,26,0
12/27/1990,1990,12,27,0
12/28/1990,1990,12,28,0
12/29/1990,1990,12,29,0
12/30/1990,1990,12,30,0
12/31/1990,1990,12,31,0
1/1/1991,1991,1,1,0
1/2/1991,1991,1,2,0
1/3/1991,1991,1,3,0
1/4/1991,1991,1,4,0
1/5/1991,1991,1,5,0
1/6/1991,1991,1,6,0
1/7/1991,1991,1,7,0
1/8/1991,1991,1,8,0
1/9/1991,1991,1,9,0
1/10/1991,1991,1,10,0
1/11/1991,1991,1,11,0
1/12/1991,1991,1,12,0
1/13/1991,1991,1,13,0
1/14/1991,1991,1,14,0
1/15/1991,1991,1,15,0
1/16/1991,1991,1,16,0
1/17/1991,1991,1,17,0
1/18/1991,1991,1,18,0
1/19/1991,1991,1,19,0
1/20/1991,1991,1,20,0
1/21/1991,1991,1,21,0
1/22/1991,1991,1,22,0
1/23/1991,1991,1,23,0
1/24/1991,1991,1,24,0
1/25/1991,1991,1,25,0
1/26/1991,1991,1,26,0
1/27/1991,1991,1,27,0
1/28/1991,1991,1,28,0
1/29/1991,1991,1,29,0
1/30/1991,1991,1,30,0
1/31/1991,1991,1,31,0
2/1/1991,1991,2,1,0
2/2/1991,1991,2,2,0
2/3/1991,1991,2,3,0
2/4/1991,1991,2,4,0
2/5/1991,1991,2,5,0
2/6/1991,1991,2,6,0
2/7/1991,1991,2,7,0
2/8/1991,1991,2,8,0
2/9/1991,1991,2,9,0
2/10/1991,1991,2,10,0
2/11/1991,1991,2,11,0
2/12/1991,1991,2,12,0
2/13/1991,1991,2,13,0
2/14/1991,1991,2,14,0
2/15/1991,1991,2,15,0
2/16/1991,1991,2,16,0
2/17/1991,1991,2,17,0
2/18/1991,1991,2,18,0
2/19/1991,1991,2,19,0
2/20/1991,1991,2,20,0
2/21/1991,1991,2,21,0
2/22/1991,1991,2,22,0
2/23/1991,1991,2,23,0
2/24/1991,1991,2,24,0
2/25/1991,1991,2,25,0
2/26/1991,1991,2,26,0
2/27/1991,1991,2,27,0
2/28/1991,1991,2,28,0
3/1/1991,1991,3,1,13
3/2/1991,1991,3,2,11
3/3/1991,1991,3,3,12
3/4/1991,1991,3,4,12
3/5/1991,1991,3,5,12
3/6/1991,1991,3,6,13
3/7/1991,1991,3,7,13
3/8/1991,1991,3,8,14
3/9/1991,1991,3,9,14
3/10/1991,1991,3,10,15
3/11/1991,1991,3,11,14
3/12/1991,1991,3,12,13
3/13/1991,1991,3,13,13
3/14/1991,1991,3,14,13
3/15/1991,1991,3,15,14
3/16/1991,1991,3,16,15
3/17/1991,1991,3,17,16
3/18/1991,1991,3,18,18
3/19/1991,1991,3,19,20
3/20/1991,1991,3,20,25
3/21/1991,1991,3,21,30
3/22/1991,1991,3,22,29
3/23/1991,1991,3,23,28
3/24/1991,1991,3,24,26
3/25/1991,1991,3,25,24
3/26/1991,1991,3,26,22
3/27/1991,1991,3,27,20
3/28/1991,1991,3,28,22
3/29/1991,1991,3,29,23
3/30/1991,1991,3,30,24
3/31/1991,1991,3,31,26
4/1/1991,1991,4,1,27
4/2/1991,1991,4,2,31
4/3/1991,1991,4,3,27
4/4/1991,1991,4,4,29
4/5/1991,1991,4,5,40
4/6/1991,1991,4,6,42
4/7/1991,1991,4,7,30
4/8/1991,1991,4,8,25
4/9/1991,1991,4,9,23
4/10/1991,1991,4,10,23
4/11/1991,1991,4,11,22
4/12/1991,1991,4,12,22
4/13/1991,1991,4,13,26
4/14/1991,1991,4,14,27
4/15/1991,1991,4,15,29
4/16/1991,1991,4,16,25
4/17/1991,1991,4,17,21
4/18/1991,1991,4,18,20
4/19/1991,1991,4,19,21
4/20/1991,1991,4,20,26
4/21/1991,1991,4,21,30
4/22/1991,1991,4,22,33
4/23/1991,1991,4,23,37
4/24/1991,1991,4,24,38
4/25/1991,1991,4,25,35
4/26/1991,1991,4,26,30
4/27/1991,1991,4,27,31
4/28/1991,1991,4,28,36
4/29/1991,1991,4,29,40
4/30/1991,1991,4,30,36
5/1/1991,1991,5,1,35.4
5/2/1991,1991,5,2,29.4
5/3/1991,1991,5,3,28.4
5/4/1991,1991,5,4,31.4
5/5/1991,1991,5,5,30.4
5/6/1991,1991,5,6,30.4
5/7/1991,1991,5,7,36.4
5/8/1991,1991,5,8,40.4
5/9/1991,1991,5,9,37.4
5/10/1991,1991,5,10,31.4
5/11/1991,1991,5,11,34.4
5/12/1991,1991,5,12,50.4
5/13/1991,1991,5,13,47.4
5/14/1991,1991,5,14,45.4
5/15/1991,1991,5,15,39.4
5/16/1991,1991,5,16,37.4
5/17/1991,1991,5,17,37.4
5/18/1991,1991,5,18,43.4
5/19/1991,1991,5,19,59.4
5/20/1991,1991,5,20,43.4
5/21/1991,1991,5,21,36.4
5/22/1991,1991,5,22,36.4
5/23/1991,1991,5,23,32.4
5/24/1991,1991,5,24,35.4
5/25/1991,1991,5,25,30.4
5/26/1991,1991,5,26,27.4
5/27/1991,1991,5,27,25.4
5/28/1991,1991,5,28,24.4
5/29/1991,1991,5,29,24.4
5/30/1991,1991,5,30,24.4
5/31/1991,1991,5,31,23.4
6/1/1991,1991,6,1,23.7
6/2/1991,1991,6,2,24.7
6/3/1991,1991,6,3,22.7
6/4/1991,1991,6,4,21.7
6/5/1991,1991,6,5,27.7
6/6/1991,1991,6,6,34.7
6/7/1991,1991,6,7,25.7
6/8/1991,1991,6,8,22.7
6/9/1991,1991,6,9,22.7
6/10/1991,1991,6,10,21.7
6/11/1991,1991,6,11,21.7
6/12/1991,1991,6,12,22.7
6/13/1991,1991,6,13,19.7
6/14/1991,1991,6,14,18.7
6/15/1991,1991,6,15,17.7
6/16/1991,1991,6,16,17.7
6/17/1991,1991,6,17,17.7
6/18/1991,1991,6,18,17.7
6/19/1991,1991,6,19,17.7
6/20/1991,1991,6,20,53.7
6/21/1991,1991,6,21,140.7
6/22/1991,1991,6,22,41.7
6/23/1991,1991,6,23,32.7
6/24/1991,1991,6,24,28.7
6/25/1991,1991,6,25,53.7
6/26/1991,1991,6,26,59.7
6/27/1991,1991,6,27,34.7
6/28/1991,1991,6,28,46.7
6/29/1991,1991,6,29,38.7
6/30/1991,1991,6,30,46.7
7/1/1991,1991,7,1,28.7
7/2/1991,1991,7,2,23.7
7/3/1991,1991,7,3,21.7
7/4/1991,1991,7,4,19.7
7/5/1991,1991,7,5,19.7
7/6/1991,1991,7,6,17.7
7/7/1991,1991,7,7,17.7
7/8/1991,1991,7,8,17.7
7/9/1991,1991,7,9,16.7
7/10/1991,1991,7,10,18.7
7/11/1991,1991,7,11,20.7
7/12/1991,1991,7,12,17.7
7/13/1991,1991,7,13,16.7
7/14/1991,1991,7,14,16.7
7/15/1991,1991,7,15,16.7
7/16/1991,1991,7,16,15.7
7/17/1991,1991,7,17,15.7
7/18/1991,1991,7,18,15.7
7/19/1991,1991,7,19,15.7
7/20/1991,1991,7,20,15.7
7/21/1991,1991,7,21,14.7
7/22/1991,1991,7,22,14.7
7/23/1991,1991,7,23,15.7
7/24/1991,1991,7,24,14.7
7/25/1991,1991,7,25,14.7
7/26/1991,1991,7,26,14.7
7/27/1991,1991,7,27,14.7
7/28/1991,1991,7,28,14.7
7/29/1991,1991,7,29,14.7
7/30/1991,1991,7,30,14.7
7/31/1991,1991,7,31,14.7
8/1/1991,1991,8,1,14.5
8/2/1991,1991,8,2,17.5
8/3/1991,1991,8,3,16.5
8/4/1991,1991,8,4,15.5
8/5/1991,1991,8,5,15.5
8/6/1991,1991,8,6,15.5
8/7/1991,1991,8,7,15.5
8/8/1991,1991,8,8,15.5
8/9/1991,1991,8,9,15.5
8/10/1991,1991,8,10,15.5
8/11/1991,1991,8,11,15.5
8/12/1991,1991,8,12,15.5
8/13/1991,1991,8,13,15.5
8/14/1991,1991,8,14,15.5
8/15/1991,1991,8,15,15.5
8/16/1991,1991,8,16,15.5
8/17/1991,1991,8,17,15.5
8/18/1991,1991,8,18,15.5
8/19/1991,1991,8,19,14.5
8/20/1991,1991,8,20,14.5
8/21/1991,1991,8,21,14.5
8/22/1991,1991,8,22,14.5
8/23/1991,1991,8,23,15.5
8/24/1991,1991,8,24,14.5
8/25/1991,1991,8,25,14.5
8/26/1991,1991,8,26,14.5
8/27/1991,1991,8,27,14.5
8/28/1991,1991,8,28,14.5
8/29/1991,1991,8,29,14.5
8/30/1991,1991,8,30,15.5
8/31/1991,1991,8,31,14.5
9/1/1991,1991,9,1,14.2
9/2/1991,1991,9,2,14.2
9/3/1991,1991,9,3,15.2
9/4/1991,1991,9,4,15.2
9/5/1991,1991,9,5,15.2
9/6/1991,1991,9,6,15.2
9/7/1991,1991,9,7,15.2
9/8/1991,1991,9,8,16.2
9/9/1991,1991,9,9,23.2
9/10/1991,1991,9,10,18.2
9/11/1991,1991,9,11,17.2
9/12/1991,1991,9,12,16.2
9/13/1991,1991,9,13,16.2
9/14/1991,1991,9,14,22.2
9/15/1991,1991,9,15,20.2
9/16/1991,1991,9,16,18.2
9/17/1991,1991,9,17,19.2
9/18/1991,1991,9,18,18.2
9/19/1991,1991,9,19,17.2
9/20/1991,1991,9,20,17.2
9/21/1991,1991,9,21,19.2
9/22/1991,1991,9,22,22.2
9/23/1991,1991,9,23,19.2
9/24/1991,1991,9,24,18.2
9/25/1991,1991,9,25,17.2
9/26/1991,1991,9,26,17.2
9/27/1991,1991,9,27,17.2
9/28/1991,1991,9,28,17.2
9/29/1991,1991,9,29,17.2
9/30/1991,1991,9,30,17.2
10/1/1991,1991,10,1,17
10/2/1991,1991,10,2,16
10/3/1991,1991,10,3,18
10/4/1991,1991,10,4,19
10/5/1991,1991,10,5,19
10/6/1991,1991,10,6,18
10/7/1991,1991,10,7,17
10/8/1991,1991,10,8,17
10/9/1991,1991,10,9,17
10/10/1991,1991,10,10,17
10/11/1991,1991,10,11,18
10/12/1991,1991,10,12,18
10/13/1991,1991,10,13,18
10/14/1991,1991,10,14,18
10/15/1991,1991,10,15,18
10/16/1991,1991,10,16,18
10/17/1991,1991,10,17,19
10/18/1991,1991,10,18,19
10/19/1991,1991,10,19,19
10/20/1991,1991,10,20,19
10/21/1991,1991,10,21,19
10/22/1991,1991,10,22,20
10/23/1991,1991,10,23,26
10/24/1991,1991,10,24,20
10/25/1991,1991,10,25,20
10/26/1991,1991,10,26,19
10/27/1991,1991,10,27,19
10/28/1991,1991,10,28,18
10/29/1991,1991,10,29,18
10/30/1991,1991,10,30,17
10/31/1991,1991,10,31,17
11/1/1991,1991,11,1,0
11/2/1991,1991,11,2,0
11/3/1991,1991,11,3,0
11/4/1991,1991,11,4,0
11/5/1991,1991,11,5,0
11/6/1991,1991,11,6,0
11/7/1991,1991,11,7,0
11/8/1991,1991,11,8,0
11/9/1991,1991,11,9,0
11/10/1991,1991,11,10,0
11/11/1991,1991,11,11,0
11/12/1991,1991,11,12,0
11/13/1991,1991,11,13,0
11/14/1991,1991,11,14,0
11/15/1991,1991,11,15,0
11/16/1991,1991,11,16,0
11/17/1991,1991,11,17,0
11/18/1991,1991,11,18,0
11/19/1991,1991,11,19,0
11/20/1991,1991,11,20,0
11/21/1991,1991,11,21,0
11/22/1991,1991,11,22,0
11/23/1991,1991,11,23,0
11/24/1991,1991,11,24,0
11/25/1991,1991,11,25,0
11/26/1991,1991,11,26,0
11/27/1991,1991,11,27,0
11/28/1991,1991,11,28,0
11/29/1991,1991,11,29,0
11/30/1991,1991,11,30,0
12/1/1991,1991,12,1,0
12/2/1991,1991,12,2,0
12/3/1991,1991,12,3,0
12/4/1991,1991,12,4,0
12/5/1991,1991,12,5,0
12/6/1991,1991,12,6,0
12/7/1991,1991,12,7,0
12/8/1991,1991,12,8,0
12/9/1991,1991,12,9,0
12/10/1991,1991,12,10,0
12/11/1991,1991,12,11,0
12/12/1991,1991,12,12,0
12/13/1991,1991,12,13,0
12/14/1991,1991,12,14,0
12/15/1991,1991,12,15,0
12/16/1991,1991,12,16,0
12/17/1991,1991,12,17,0
12/18/1991,1991,12,18,0
12/19/1991,1991,12,19,0
12/20/1991,1991,12,20,0
12/21/1991,1991,12,21,0
12/22/1991,1991,12,22,0
12/23/1991,1991,12,23,0
12/24/1991,1991,12,24,0
12/25/1991,1991,12,25,0
12/26/1991,1991,12,26,0
12/27/1991,1991,12,27,0
12/28/1991,1991,12,28,0
12/29/1991,1991,12,29,0
12/30/1991,1991,12,30,0
12/31/1991,1991,12,31,0
1/1/1992,1992,1,1,0
1/2/1992,1992,1,2,0
1/3/1992,1992,1,3,0
1/4/1992,1992,1,4,0
1/5/1992,1992,1,5,0
1/6/1992,1992,1,6,0
1/7/1992,1992,1,7,0
1/8/1992,1992,1,8,0
1/9/1992,1992,1,9,0
1/10/1992,1992,1,10,0
1/11/1992,1992,1,11,0
1/12/1992,1992,1,12,0
1/13/1992,1992,1,13,0
1/14/1992,1992,1,14,0
1/15/1992,1992,1,15,0
